relative_path,container,table,encoding,delimiter,row_count,nonempty_row_count,min_columns,max_columns,missing_cell_count,exact_duplicate_nonempty_rows,formula_cells,data_type_counts,malformed_rows,notes
Perfomances.csv,csv,Perfomances.csv,cp1252,';',108,97,73,73,736,2,0,"{""text"": 7081}",0,multi-section participant table; repeated headers and separator rows are structural
Perfomances.xlsx,xlsx,Feuil1,OOXML,,189,97,150,150,22006,2,0,"{""n"": 5875, ""s"": 469}",0,"Workbook is canonical; formulas, layout, and repeated section headers are preserved"
Signals/DATA A/A1/frequency-band-selected_A1.csv,csv,frequency-band-selected_A1.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A10/frequency-band-selected_A10.csv,csv,frequency-band-selected_A10.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A11/frequency-band-selected_A11.csv,csv,frequency-band-selected_A11.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A12/frequency-band-selected_A12.csv,csv,frequency-band-selected_A12.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A13/frequency-band-selected_A13.csv,csv,frequency-band-selected_A13.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A14/frequency-band-selected_A14.csv,csv,frequency-band-selected_A14.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A15/frequency-band-selected_A15.csv,csv,frequency-band-selected_A15.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A16/frequency-band-selected_A16.csv,csv,frequency-band-selected_A16.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A17/frequency-band-selected_A17.csv,csv,frequency-band-selected_A17.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A18/frequency-band-selected_A18.csv,csv,frequency-band-selected_A18.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A19/frequency-band-selected_A19.csv,csv,frequency-band-selected_A19.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A2/frequency-band-selected_A2.csv,csv,frequency-band-selected_A2.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A20/frequency-band-selected_A20.csv,csv,frequency-band-selected_A20.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A21/frequency-band-selected_A21.csv,csv,frequency-band-selected_A21.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A22/frequency-band-selected_A22.csv,csv,frequency-band-selected_A22.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A23/frequency-band-selected_A23.csv,csv,frequency-band-selected_A23.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A24/frequency-band-selected_A24.csv,csv,frequency-band-selected_A24.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A25/frequency-band-selected_A25.csv,csv,frequency-band-selected_A25.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A26/frequency-band-selected_A26.csv,csv,frequency-band-selected_A26.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A27/frequency-band-selected_A27.csv,csv,frequency-band-selected_A27.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A28/frequency-band-selected_A28.csv,csv,frequency-band-selected_A28.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A29/frequency-band-selected_A29.csv,csv,frequency-band-selected_A29.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A3/frequency-band-selected_A3.csv,csv,frequency-band-selected_A3.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A30/frequency-band-selected_A30.csv,csv,frequency-band-selected_A30.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A31/frequency-band-selected_A31.csv,csv,frequency-band-selected_A31.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A32/frequency-band-selected_A32.csv,csv,frequency-band-selected_A32.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A33/frequency-band-selected_A33.csv,csv,frequency-band-selected_A33.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A34/frequency-band-selected_A34.csv,csv,frequency-band-selected_A34.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A35/frequency-band-selected_A35.csv,csv,frequency-band-selected_A35.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A36/frequency-band-selected_A36.csv,csv,frequency-band-selected_A36.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A37/frequency-band-selected_A37.csv,csv,frequency-band-selected_A37.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A38/frequency-band-selected_A38.csv,csv,frequency-band-selected_A38.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A39/frequency-band-selected_A39.csv,csv,frequency-band-selected_A39.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A4/frequency-band-selected_A4.csv,csv,frequency-band-selected_A4.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A40/frequency-band-selected_A40.csv,csv,frequency-band-selected_A40.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A41/frequency-band-selected_A41.csv,csv,frequency-band-selected_A41.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A42/frequency-band-selected_A42.csv,csv,frequency-band-selected_A42.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A43/frequency-band-selected_A43.csv,csv,frequency-band-selected_A43.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A44/frequency-band-selected_A44.csv,csv,frequency-band-selected_A44.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A45/frequency-band-selected_A45.csv,csv,frequency-band-selected_A45.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A46/frequency-band-selected_A46.csv,csv,frequency-band-selected_A46.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A47/frequency-band-selected_A47.csv,csv,frequency-band-selected_A47.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A48/frequency-band-selected_A48.csv,csv,frequency-band-selected_A48.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A49/frequency-band-selected_A49.csv,csv,frequency-band-selected_A49.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A5/frequency-band-selected_A5.csv,csv,frequency-band-selected_A5.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A50/frequency-band-selected_A50.csv,csv,frequency-band-selected_A50.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A51/frequency-band-selected_A51.csv,csv,frequency-band-selected_A51.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A52/frequency-band-selected_A52.csv,csv,frequency-band-selected_A52.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A53/frequency-band-selected_A53.csv,csv,frequency-band-selected_A53.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A54/frequency-band-selected_A54.csv,csv,frequency-band-selected_A54.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A55/frequency-band-selected_A55.csv,csv,frequency-band-selected_A55.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A56/frequency-band-selected_A56.csv,csv,frequency-band-selected_A56.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A57/frequency-band-selected_A57.csv,csv,frequency-band-selected_A57.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A58/frequency-band-selected_A58.csv,csv,frequency-band-selected_A58.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A6/frequency-band-selected_A6.csv,csv,frequency-band-selected_A6.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A60/frequency-band-selected_A60.csv,csv,frequency-band-selected_A60.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A7/frequency-band-selected_A7.csv,csv,frequency-band-selected_A7.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A8/frequency-band-selected_A8.csv,csv,frequency-band-selected_A8.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA A/A9/frequency-band-selected_A9.csv,csv,frequency-band-selected_A9.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B61/frequency-band-selected_B61.xml.csv,csv,frequency-band-selected_B61.xml.csv,utf-8-sig,"','",1028,514,5,5,0,0,0,"{""text"": 2570}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B62/frequency-band-selected_B62.xml.csv,csv,frequency-band-selected_B62.xml.csv,utf-8-sig,"','",1028,514,5,5,0,0,0,"{""text"": 2570}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B63/frequency-band-selected_B63.xml.csv,csv,frequency-band-selected_B63.xml.csv,utf-8-sig,"','",1028,514,5,5,0,0,0,"{""text"": 2570}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B64/frequency-band-selected_B64.xml.csv,csv,frequency-band-selected_B64.xml.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B65/frequency-band-selected_B65.xml.csv,csv,frequency-band-selected_B65.xml.csv,utf-8-sig,"','",1028,514,5,5,0,0,0,"{""text"": 2570}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B66/frequency-band-selected_B66.xml.csv,csv,frequency-band-selected_B66.xml.csv,utf-8-sig,"','",1028,514,5,5,0,0,0,"{""text"": 2570}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B67/frequency-band-selected_B67.xml.csv,csv,frequency-band-selected_B67.xml.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B68/frequency-band-selected_B68.xml.csv,csv,frequency-band-selected_B68.xml.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B69/frequency-band-selected_B69.xml.csv,csv,frequency-band-selected_B69.xml.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B70/frequency-band-selected_B70.xml.csv,csv,frequency-band-selected_B70.xml.csv,utf-8-sig,"','",1028,514,5,5,0,0,0,"{""text"": 2570}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B71/frequency-band-selected_B71.xml.csv,csv,frequency-band-selected_B71.xml.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B72/frequency-band-selected_B72.xml.csv,csv,frequency-band-selected_B72.xml.csv,utf-8-sig,"','",1028,514,5,5,0,0,0,"{""text"": 2570}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B73/frequency-band-selected_B73.xml.csv,csv,frequency-band-selected_B73.xml.csv,utf-8-sig,"','",1028,514,5,5,0,0,0,"{""text"": 2570}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B74/frequency-band-selected_B74.xml.csv,csv,frequency-band-selected_B74.xml.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B75/frequency-band-selected_B75.xml.csv,csv,frequency-band-selected_B75.xml.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B76/frequency-band-selected_B76.xml.csv,csv,frequency-band-selected_B76.xml.csv,utf-8-sig,"','",1028,514,5,5,0,0,0,"{""text"": 2570}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B77/frequency-band-selected_B77.xml.csv,csv,frequency-band-selected_B77.xml.csv,utf-8-sig,"','",1028,514,5,5,0,0,0,"{""text"": 2570}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B78/frequency-band-selected_B78.xml.csv,csv,frequency-band-selected_B78.xml.csv,utf-8-sig,"','",1028,514,5,5,0,0,0,"{""text"": 2570}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B79/frequency-band-selected_B79.xml.csv,csv,frequency-band-selected_B79.xml.csv,utf-8-sig,"','",1028,514,5,5,0,0,0,"{""text"": 2570}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B80/frequency-band-selected_B80.xml.csv,csv,frequency-band-selected_B80.xml.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA B/B81/frequency-band-selected_B81.xml.csv,csv,frequency-band-selected_B81.xml.csv,utf-8-sig,"','",1028,514,5,5,0,0,0,"{""text"": 2570}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA C/C82/frequency-band-selected-C82.xml.csv,csv,frequency-band-selected-C82.xml.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA C/C84/frequency-band-selected-C84.xml.csv,csv,frequency-band-selected-C84.xml.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA C/C85/frequency-band-selected_.cfg.csv,csv,frequency-band-selected_.cfg.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA C/C86/frequency-band-selected-XPSayu_S26_S1.xml.csv,csv,frequency-band-selected-XPSayu_S26_S1.xml.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
Signals/DATA C/C87/frequency-band-selected-C87.xml.csv,csv,frequency-band-selected-C87.xml.csv,utf-8-sig,"','",1028,514,3,3,0,0,0,"{""text"": 1542}",0,MDFB algorithm output; numeric values are scientific data; CRCRLF line-ending artifact detected
