archive_path,size_bytes,compressed_size_bytes,crc32
BCI Database/Instructions/EN_Checklist.pdf,72447,60950,ac328d86
BCI Database/Instructions/EN_Instructions.pdf,62931,58019,ba3ec99f
BCI Database/Instructions/FR_Checklist.pdf,871267,857166,0a035459
BCI Database/Instructions/FR_Instructions.pdf,64911,59994,6c92167e
BCI Database/OV_Scenarios/0-monitoring.xml,56960,4538,a9471437
BCI Database/OV_Scenarios/1-baseline.xml,30670,3870,e52acab4
BCI Database/OV_Scenarios/2-acquisition.xml,34735,4154,b71b63b2
BCI Database/OV_Scenarios/3-file-concatenation.xml,19492,2850,11b7948b
BCI Database/OV_Scenarios/4-frequency-band-selection.xml,34739,4423,f0b11606
BCI Database/OV_Scenarios/5-train-CSP.xml,27674,3305,d36033f8
BCI Database/OV_Scenarios/6-classifier-trainer.xml,57894,6907,cbe6277b
BCI Database/OV_Scenarios/7-online.xml,75444,7817,597aac15
BCI Database/OV_Scenarios/channelList,234,146,d3671668
BCI Database/OV_Scenarios/scripts/FrequencyBandSelection-v2.py,11546,2646,bdf37f27
BCI Database/OV_Scenarios/scripts/FrequencyBandSelection.py,7872,2036,963745dd
BCI Database/OV_Scenarios/scripts/mi-bci-graz-stimulator.lua,2483,750,a49eaaaa
BCI Database/OV_Scenarios/scripts/scenario-baseline.lua,769,305,e60a1449
BCI Database/OV_Scenarios/sham.ov,199317,41420,a2340a91
BCI Database/Perfomances.csv,23145,7633,cd6ce7ed
BCI Database/Perfomances.xlsx,66653,58352,6ccc98d6
BCI Database/Questionnaires/MentalRotation(EN).pdf,221175,181306,cc4bb639
BCI Database/Questionnaires/QuestionnairesEN.docx,91568,85814,79cab9db
BCI Database/Questionnaires/QuestionnairesFR.docx,92236,86537,c82ad044
BCI Database/Questionnaires/~$anslationQuestionnaires.docx,162,91,3caf394b
BCI Database/Questionnaires/~$estionnairesFR.docx,162,102,99aa6b36
BCI Database/Signals/DATA A/A1/A1_CE_baseline.gdf,24527154,14753915,2e9ca8fc
BCI Database/Signals/DATA A/A1/A1_OE_baseline.gdf,24527154,14656870,745f1eb4
BCI Database/Signals/DATA A/A1/A1_R1_acquisition.gdf,58984116,54084644,13941b16
BCI Database/Signals/DATA A/A1/A1_R2_acquisition.gdf,58984122,53405371,107da185
BCI Database/Signals/DATA A/A1/A1_R3_onlineT.gdf,59000512,53379865,56e462a6
BCI Database/Signals/DATA A/A1/A1_R4_onlineT.gdf,59000512,53180063,6d5567d8
BCI Database/Signals/DATA A/A1/A1_R5_onlineT.gdf,59000512,53179725,64aab33f
BCI Database/Signals/DATA A/A1/A1_R6_onlineT.gdf,59000512,53041057,ec46e6d9
BCI Database/Signals/DATA A/A1/classifier_A1.xml,995,432,c24bfb0b
BCI Database/Signals/DATA A/A1/csp-spatial-filter_A1.xml,2531,954,7522c19d
BCI Database/Signals/DATA A/A1/frequency-band-selected_A1.csv,9938,2153,769956b6
BCI Database/Signals/DATA A/A1/frequency-band-selected_A1.xml,576,104,68246f08
BCI Database/Signals/DATA A/A10/A10_CE_baseline.gdf,24527154,13955609,285965e0
BCI Database/Signals/DATA A/A10/A10_OE_baseline.gdf,24527154,13822191,4d75569b
BCI Database/Signals/DATA A/A10/A10_R1_acquisition.gdf,59000512,33599173,42d8f434
BCI Database/Signals/DATA A/A10/A10_R2_acquisition.gdf,59000512,33500414,c01aa51e
BCI Database/Signals/DATA A/A10/A10_R3_onlineT.gdf,59000512,53259332,56b22133
BCI Database/Signals/DATA A/A10/A10_R4_onlineT.gdf,59000512,53837212,9d3a173e
BCI Database/Signals/DATA A/A10/A10_R5_onlineT.gdf,59000512,54076187,c3831fe9
BCI Database/Signals/DATA A/A10/A10_R6_onlineT.gdf,59000512,54360580,1e267504
BCI Database/Signals/DATA A/A10/classifier_A10.xml,995,427,9a53b57d
BCI Database/Signals/DATA A/A10/csp-spatial-filter_A10.xml,2530,963,8c8bbce1
BCI Database/Signals/DATA A/A10/frequency-band-selected_A10.csv,9936,2145,34d0d8aa
BCI Database/Signals/DATA A/A10/frequency-band-selected_A10.xml,576,104,f6cbdb78
BCI Database/Signals/DATA A/A11/A11_CE_baseline.gdf,24527154,14289280,6a067cda
BCI Database/Signals/DATA A/A11/A11_OE_baseline.gdf,24518962,14206467,c9499b1e
BCI Database/Signals/DATA A/A11/A11_R1_acquisition.gdf,59016896,35121020,c33e8241
BCI Database/Signals/DATA A/A11/A11_R2_acquisition.gdf,59025088,35375844,ef8eccf9
BCI Database/Signals/DATA A/A11/A11_R3_onlineT.gdf,59025088,55471449,917aa52f
BCI Database/Signals/DATA A/A11/A11_R4_onlineT.gdf,59016896,55304775,0b68b34e
BCI Database/Signals/DATA A/A11/A11_R5_onlineT.gdf,59025088,55258796,0111b293
BCI Database/Signals/DATA A/A11/A11_R6_onlineT.gdf,59016896,54861581,f5562743
BCI Database/Signals/DATA A/A11/classifier_A11.xml,997,434,63f82f4e
BCI Database/Signals/DATA A/A11/csp-spatial-filter_A11.xml,2530,950,3eab5fd6
BCI Database/Signals/DATA A/A11/frequency-band-selected_A11.csv,9966,2214,18dbf7d0
BCI Database/Signals/DATA A/A11/frequency-band-selected_A11.xml,577,104,234d3f89
BCI Database/Signals/DATA A/A12/A12_CE_baseline.gdf,24527154,14104153,00511587
BCI Database/Signals/DATA A/A12/A12_OE_baseline.gdf,24527154,14126908,06ec2969
BCI Database/Signals/DATA A/A12/A12_R1_acquisition.gdf,59000512,34501736,6f5afe39
BCI Database/Signals/DATA A/A12/A12_R2_acquisition.gdf,59000512,34478372,48ed94f0
BCI Database/Signals/DATA A/A12/A12_R3_onlineT.gdf,59401920,54882283,5224ffdd
BCI Database/Signals/DATA A/A12/A12_R4_onlineT.gdf,59000512,54187463,af7228ae
BCI Database/Signals/DATA A/A12/A12_R5_onlineT.gdf,59000512,54686380,867bf916
BCI Database/Signals/DATA A/A12/A12_R6_onlineT.gdf,59000512,54359761,89e67f06
BCI Database/Signals/DATA A/A12/classifier_A12.xml,994,421,1267b5dd
BCI Database/Signals/DATA A/A12/csp-spatial-filter_A12.xml,2533,959,06a89ef6
BCI Database/Signals/DATA A/A12/frequency-band-selected_A12.csv,9965,2205,77edefe1
BCI Database/Signals/DATA A/A12/frequency-band-selected_A12.xml,577,106,26935ee6
BCI Database/Signals/DATA A/A13/A13_CE_baseline.gdf,24527154,12754841,43f77ff1
BCI Database/Signals/DATA A/A13/A13_OE_baseline.gdf,24527154,12753425,43d1725e
BCI Database/Signals/DATA A/A13/A13_R1_acquisition.gdf,59000512,30972516,83cb6102
BCI Database/Signals/DATA A/A13/A13_R2_acquisition.gdf,59000512,30827964,2f06af28
BCI Database/Signals/DATA A/A13/A13_R3_onlineT.gdf,59000512,48779827,7f2bad18
BCI Database/Signals/DATA A/A13/A13_R4_onlineT.gdf,59000512,50112187,9e221241
BCI Database/Signals/DATA A/A13/A13_R5_onlineT.gdf,59000512,50591949,8121926e
BCI Database/Signals/DATA A/A13/A13_R6_onlineT.gdf,59000512,53954958,3af29d3a
BCI Database/Signals/DATA A/A13/classifier_A13.xml,996,433,81ec4748
BCI Database/Signals/DATA A/A13/csp-spatial-filter_A13.xml,2533,943,37fcea0e
BCI Database/Signals/DATA A/A13/frequency-band-selected_A13.csv,9955,2168,7074b343
BCI Database/Signals/DATA A/A13/frequency-band-selected_A13.xml,577,106,203bef29
BCI Database/Signals/DATA A/A14/A14_CE_baseline.gdf,24527154,14072068,2b673a0c
BCI Database/Signals/DATA A/A14/A14_OE_baseline.gdf,24527154,14209413,cc3d0cd1
BCI Database/Signals/DATA A/A14/A14_R1_acquisition.gdf,59000512,34163888,ea1dcd31
BCI Database/Signals/DATA A/A14/A14_R2_acquisition.gdf,59000512,34052163,fdf8e85e
BCI Database/Signals/DATA A/A14/A14_R3_onlineT.gdf,59000512,53954956,4a24db5e
BCI Database/Signals/DATA A/A14/A14_R4_onlineT.gdf,59000512,53882852,43449225
BCI Database/Signals/DATA A/A14/A14_R5_onlineT.gdf,59000512,53852756,5a7e7ec9
BCI Database/Signals/DATA A/A14/A14_R6_onlineT.gdf,59000512,53965265,463fd386
BCI Database/Signals/DATA A/A14/classifier_A14.xml,995,436,45d8974b
BCI Database/Signals/DATA A/A14/csp-spatial-filter_A14.xml,2534,952,194820d8
BCI Database/Signals/DATA A/A14/frequency-band-selected_A14.csv,9960,2167,03a47309
BCI Database/Signals/DATA A/A14/frequency-band-selected_A14.xml,577,102,26df2a8d
BCI Database/Signals/DATA A/A15/A15_CE_baseline.gdf,24527154,14638575,4f2e6585
BCI Database/Signals/DATA A/A15/A15_OE_baseline.gdf,24527154,14704917,2587d4d9
BCI Database/Signals/DATA A/A15/A15_R1_acquisition.gdf,59000512,34798715,e95bfb6d
BCI Database/Signals/DATA A/A15/A15_R2_acquisition.gdf,59000512,34452247,44d5b108
BCI Database/Signals/DATA A/A15/A15_R3_onlineT.gdf,59000512,54109700,6afbc626
BCI Database/Signals/DATA A/A15/A15_R4_onlineT.gdf,59000512,54104523,28624114
BCI Database/Signals/DATA A/A15/A15_R5_onlineT.gdf,59000512,53674102,45bef012
BCI Database/Signals/DATA A/A15/A15_R6_onlineT.gdf,59000512,53445918,9bd1724e
BCI Database/Signals/DATA A/A15/classifier_A15.xml,996,435,ad0db26a
BCI Database/Signals/DATA A/A15/csp-spatial-filter_A15.xml,2537,957,5ead25bb
BCI Database/Signals/DATA A/A15/frequency-band-selected_A15.csv,9938,2153,769956b6
BCI Database/Signals/DATA A/A15/frequency-band-selected_A15.xml,576,102,8c647c66
BCI Database/Signals/DATA A/A16/A16_CE_baseline.gdf,24133944,22541110,15d96f15
BCI Database/Signals/DATA A/A16/A16_OE_baseline.gdf,26714424,25010457,16bec877
BCI Database/Signals/DATA A/A16/A16_R1_acquisition.gdf,59000512,35220042,57a56ac4
BCI Database/Signals/DATA A/A16/A16_R2_acquisition.gdf,59000512,35205749,90493c35
BCI Database/Signals/DATA A/A16/A16_R3_onlineT.gdf,59000512,55196934,b2b45531
BCI Database/Signals/DATA A/A16/A16_R4_onlineT.gdf,59000512,55141282,7555a99d
BCI Database/Signals/DATA A/A16/A16_R5_onlineT.gdf,59000512,55179474,9020b3cb
BCI Database/Signals/DATA A/A16/A16_R6_onlineT.gdf,59000512,55045620,bd6d4223
BCI Database/Signals/DATA A/A16/classifier_A16.xml,995,429,1f6a9b32
BCI Database/Signals/DATA A/A16/csp-spatial-filter_A16.xml,2532,957,5ca8af20
BCI Database/Signals/DATA A/A16/frequency-band-selected_A16.csv,9970,2213,8fb48d51
BCI Database/Signals/DATA A/A16/frequency-band-selected_A16.xml,577,105,29255073
BCI Database/Signals/DATA A/A16/Note.txt,243,168,c5d61fdc
BCI Database/Signals/DATA A/A17/A17_CE_baseline.gdf,24527154,21640800,1960cb55
BCI Database/Signals/DATA A/A17/A17_OE_baseline.gdf,24527154,21453062,80081d51
BCI Database/Signals/DATA A/A17/A17_R1_acquisition.gdf,59000512,52401533,9fb8e27e
BCI Database/Signals/DATA A/A17/A17_R2_acquisition.gdf,59000512,52212259,f575901f
BCI Database/Signals/DATA A/A17/A17_R3_onlineT.gdf,59000512,52263638,69e1bbfb
BCI Database/Signals/DATA A/A17/A17_R4_onlineT.gdf,59000512,52398309,b11c5085
BCI Database/Signals/DATA A/A17/A17_R5_onlineT.gdf,59000512,51664904,9aa97eef
BCI Database/Signals/DATA A/A17/A17_R6_onlineT.gdf,59000512,52252366,7cb5d7fc
BCI Database/Signals/DATA A/A17/classifier_A17.xml,997,430,08bf9617
BCI Database/Signals/DATA A/A17/csp-spatial-filter_A17.xml,2541,963,c5ca4792
BCI Database/Signals/DATA A/A17/frequency-band-selected_A17.csv,9993,2215,deb15cc2
BCI Database/Signals/DATA A/A17/frequency-band-selected_A17.xml,577,104,48e2e761
BCI Database/Signals/DATA A/A17/Note.DS_Store,6148,159,6d88006a
BCI Database/Signals/DATA A/A17/Thumbs.db,14848,12059,e12670e3
BCI Database/Signals/DATA A/A18/A18_CE_baseline.gdf,24527154,14146618,6d201a18
BCI Database/Signals/DATA A/A18/A18_OE_baseline.gdf,24527154,13946144,8f5d55b0
BCI Database/Signals/DATA A/A18/A18_R1_acquisition.gdf,59000512,34159164,59041fab
BCI Database/Signals/DATA A/A18/A18_R2_acquisition.gdf,59000512,34214346,265ddf69
BCI Database/Signals/DATA A/A18/A18_R3_onlineT.gdf,59000512,54516401,fd449ce2
BCI Database/Signals/DATA A/A18/A18_R4_onlineT.gdf,59000512,54448696,ac039c16
BCI Database/Signals/DATA A/A18/A18_R5_onlineT.gdf,59000512,54567005,f18216eb
BCI Database/Signals/DATA A/A18/A18_R6_onlineT.gdf,59000512,54481532,13271377
BCI Database/Signals/DATA A/A18/classifier_A18.xml,996,434,5457e590
BCI Database/Signals/DATA A/A18/csp-spatial-filter_A18.xml,2530,943,3a1cb510
BCI Database/Signals/DATA A/A18/frequency-band-selected_A18.csv,9977,2190,f615830b
BCI Database/Signals/DATA A/A18/frequency-band-selected_A18.xml,577,102,4f2446be
BCI Database/Signals/DATA A/A19/A19_CE_baseline.gdf,24527154,14758497,9c4e3a38
BCI Database/Signals/DATA A/A19/A19_OE_baseline.gdf,24527154,14520440,474a5a16
BCI Database/Signals/DATA A/A19/A19_R1_acquisition.gdf,59000512,34953930,a633cd16
BCI Database/Signals/DATA A/A19/A19_R2_acquisition.gdf,59000512,35338275,ee14a594
BCI Database/Signals/DATA A/A19/A19_R3_onlineT.gdf,59000512,54879682,f0956e90
BCI Database/Signals/DATA A/A19/A19_R4_onlineT.gdf,59000512,54977898,5f35066e
BCI Database/Signals/DATA A/A19/A19_R5_onlineT.gdf,59000512,55090473,2e27edb1
BCI Database/Signals/DATA A/A19/A19_R6_onlineT.gdf,59000512,55233146,9cbe3b18
BCI Database/Signals/DATA A/A19/classifier_A19.xml,995,433,43003377
BCI Database/Signals/DATA A/A19/csp-spatial-filter_A19.xml,2538,949,2b101ce8
BCI Database/Signals/DATA A/A19/frequency-band-selected_A19.csv,9949,2207,6d433791
BCI Database/Signals/DATA A/A19/frequency-band-selected_A19.xml,576,106,18f0aaf4
BCI Database/Signals/DATA A/A2/A2_CE_baseline.gdf,24527154,14517551,77aaf998
BCI Database/Signals/DATA A/A2/A2_OE_baseline.gdf,24527154,14469530,89354d35
BCI Database/Signals/DATA A/A2/A2_R1_acquisition.gdf,59000512,35244532,6ec5d341
BCI Database/Signals/DATA A/A2/A2_R2_acquisition.gdf,59000512,34822098,8d9ac359
BCI Database/Signals/DATA A/A2/A2_R3_onlineT.gdf,59000512,54966775,667b4dad
BCI Database/Signals/DATA A/A2/A2_R4_onlineT.gdf,59000512,54790191,9e8155f4
BCI Database/Signals/DATA A/A2/A2_R5_onlineT.gdf,59000512,54487765,1c188604
BCI Database/Signals/DATA A/A2/A2_R6_onlineT.gdf,59000512,54645573,7f0e84dc
BCI Database/Signals/DATA A/A2/classifier_A2.xml,997,425,c1375952
BCI Database/Signals/DATA A/A2/csp-spatial-filter_A2.xml,2539,949,851a6c73
BCI Database/Signals/DATA A/A2/frequency-band-selected_A2.csv,9988,2200,35cead3b
BCI Database/Signals/DATA A/A2/frequency-band-selected_A2.xml,577,102,aeb1d86d
BCI Database/Signals/DATA A/A20/A20_CE_baseline.gdf,24527154,13933563,d1d0a7cc
BCI Database/Signals/DATA A/A20/A20_OE_baseline.gdf,24527154,13812426,9051cdb4
BCI Database/Signals/DATA A/A20/A20_R1_acquisition.gdf,59000512,33443486,b2dada09
BCI Database/Signals/DATA A/A20/A20_R2_acquisition.gdf,59000512,33534871,78ca8b79
BCI Database/Signals/DATA A/A20/A20_R3_onlineT.gdf,59000512,53877787,35666478
BCI Database/Signals/DATA A/A20/A20_R4_onlineT.gdf,59000512,54128048,a86e380d
BCI Database/Signals/DATA A/A20/A20_R5_onlineT.gdf,59000512,54087602,37384393
BCI Database/Signals/DATA A/A20/A20_R6_onlineT.gdf,59000512,54333289,2010efc4
BCI Database/Signals/DATA A/A20/classifier_A20.xml,995,428,328e144e
BCI Database/Signals/DATA A/A20/csp-spatial-filter_A20.xml,2535,948,b8e43705
BCI Database/Signals/DATA A/A20/frequency-band-selected_A20.csv,9959,2173,2f1cf464
BCI Database/Signals/DATA A/A20/frequency-band-selected_A20.xml,577,102,fe1b170a
BCI Database/Signals/DATA A/A21/A21_CE_baseline.gdf,24527154,12799900,51018309
BCI Database/Signals/DATA A/A21/A21_OE_baseline.gdf,24527154,12798719,3c667d81
BCI Database/Signals/DATA A/A21/A21_R1_acquisition.gdf,59000512,30807333,1a681c3e
BCI Database/Signals/DATA A/A21/A21_R2_acquisition.gdf,59000512,30927618,8859c19d
BCI Database/Signals/DATA A/A21/A21_R3_onlineT.gdf,59000512,50890894,d8bf60d7
BCI Database/Signals/DATA A/A21/A21_R4_onlineT.gdf,59000512,48995850,7ae96438
BCI Database/Signals/DATA A/A21/A21_R5_onlineT.gdf,59000512,48801801,2ad135ea
BCI Database/Signals/DATA A/A21/A21_R6_onlineT.gdf,59000512,48168156,2d7c7cb0
BCI Database/Signals/DATA A/A21/classifier_A21.xml,996,432,664533f1
BCI Database/Signals/DATA A/A21/csp-spatial-filter_A21.xml,2532,945,5fa05952
BCI Database/Signals/DATA A/A21/frequency-band-selected_A21.csv,9983,2173,ac48e7a6
BCI Database/Signals/DATA A/A21/frequency-band-selected_A21.xml,577,104,ecf089a9
BCI Database/Signals/DATA A/A22/A22_CE_baseline.gdf,24527154,12777856,4bb908f1
BCI Database/Signals/DATA A/A22/A22_OE_baseline.gdf,24527154,12790428,fd8329de
BCI Database/Signals/DATA A/A22/A22_R1_acquisition.gdf,59000512,30472975,22f2a29f
BCI Database/Signals/DATA A/A22/A22_R2_acquisition.gdf,59000512,30647485,d2adf3b4
BCI Database/Signals/DATA A/A22/A22_R3_onlineT.gdf,58853050,49657602,086b83a3
BCI Database/Signals/DATA A/A22/A22_R4_onlineT.gdf,58156724,48748729,a7775939
BCI Database/Signals/DATA A/A22/A22_R5_onlineT.gdf,59000512,49737882,867c1bcd
BCI Database/Signals/DATA A/A22/A22_R6_onlineT.gdf,59000512,49774093,290e6088
BCI Database/Signals/DATA A/A22/classifier_A22.xml,996,431,12833677
BCI Database/Signals/DATA A/A22/csp-spatial-filter_A22.xml,2536,965,229c5588
BCI Database/Signals/DATA A/A22/frequency-band-selected_A22.csv,9961,2172,e98024c2
BCI Database/Signals/DATA A/A22/frequency-band-selected_A22.xml,577,105,90db8b4b
BCI Database/Signals/DATA A/A23/A23_CE_baseline.gdf,24527154,13218758,1c167801
BCI Database/Signals/DATA A/A23/A23_OE_baseline.gdf,24527154,13482628,37619eb5
BCI Database/Signals/DATA A/A23/A23_R1_acquisition.gdf,59000512,32006768,6a2d6276
BCI Database/Signals/DATA A/A23/A23_R2_acquisition.gdf,59000512,31855104,ebd2e55c
BCI Database/Signals/DATA A/A23/A23_R3_onlineT.gdf,59000512,52079084,c0ef8998
BCI Database/Signals/DATA A/A23/A23_R4_onlineT.gdf,59000512,52151141,57d8f49a
BCI Database/Signals/DATA A/A23/A23_R5_onlineT.gdf,59000512,51701511,e8066d1f
BCI Database/Signals/DATA A/A23/A23_R6_onlineT.gdf,59000512,52895982,d519a515
BCI Database/Signals/DATA A/A23/classifier_A23.xml,995,423,d1edb2f6
BCI Database/Signals/DATA A/A23/csp-spatial-filter_A23.xml,2534,945,9283e0f8
BCI Database/Signals/DATA A/A23/frequency-band-selected_A23.csv,9956,2200,415d63e1
BCI Database/Signals/DATA A/A23/frequency-band-selected_A23.xml,577,105,f7fb9a0f
BCI Database/Signals/DATA A/A24/A24_CE_baseline.gdf,24527154,14680806,6d5165d5
BCI Database/Signals/DATA A/A24/A24_OE_baseline.gdf,24527154,14593674,dafabade
BCI Database/Signals/DATA A/A24/A24_R1_acquisition.gdf,59000512,34877912,fc1bb0b0
BCI Database/Signals/DATA A/A24/A24_R2_acquisition.gdf,59000512,35124003,f081d36b
BCI Database/Signals/DATA A/A24/A24_R3_onlineT.gdf,59000512,54734919,95e6195f
BCI Database/Signals/DATA A/A24/A24_R4_onlineT.gdf,59000512,54744161,227e8b7e
BCI Database/Signals/DATA A/A24/A24_R5_onlineT.gdf,59000512,54115068,c169f21b
BCI Database/Signals/DATA A/A24/A24_R6_onlineT.gdf,59000512,54629935,c9d1d016
BCI Database/Signals/DATA A/A24/classifier_A24.xml,997,433,f0ea75a3
BCI Database/Signals/DATA A/A24/csp-spatial-filter_A24.xml,2525,960,6881e92f
BCI Database/Signals/DATA A/A24/frequency-band-selected_A24.csv,9903,1988,ab5d1c27
BCI Database/Signals/DATA A/A24/frequency-band-selected_A24.xml,576,103,cf8a16c6
BCI Database/Signals/DATA A/A25/A25_CE_baseline.gdf,24527154,12634817,8c6b7c46
BCI Database/Signals/DATA A/A25/A25_OE_baseline.gdf,24527154,12687899,30d10ef8
BCI Database/Signals/DATA A/A25/A25_R1_acquisition.gdf,59000512,30362816,ad44913c
BCI Database/Signals/DATA A/A25/A25_R2_acquisition.gdf,58812090,30090462,a1f048cc
BCI Database/Signals/DATA A/A25/A25_R3_onlineT.gdf,59000512,48536903,09d8f3e3
BCI Database/Signals/DATA A/A25/A25_R4_onlineT.gdf,59000512,47863959,c29eac41
BCI Database/Signals/DATA A/A25/A25_R5_onlineT.gdf,59000512,49192302,2a04d18c
BCI Database/Signals/DATA A/A25/A25_R6_onlineT.gdf,59000512,47902969,321b8f46
BCI Database/Signals/DATA A/A25/classifier_A25.xml,995,435,dd01ed6a
BCI Database/Signals/DATA A/A25/csp-spatial-filter_A25.xml,2530,954,de0660c7
BCI Database/Signals/DATA A/A25/frequency-band-selected_A25.csv,9938,2135,509829a8
BCI Database/Signals/DATA A/A25/frequency-band-selected_A25.xml,576,104,24ce4d09
BCI Database/Signals/DATA A/A26/A26_CE_baseline.gdf,24527154,13577286,db91caf1
BCI Database/Signals/DATA A/A26/A26_OE_baseline.gdf,24527154,13497579,7aecb9fd
BCI Database/Signals/DATA A/A26/A26_R1_acquisition.gdf,59000512,32196335,9e7aeff8
BCI Database/Signals/DATA A/A26/A26_R2_acquisition.gdf,59000512,32245013,22d6e494
BCI Database/Signals/DATA A/A26/A26_R3_onlineT.gdf,59000512,52699107,29e4cbf3
BCI Database/Signals/DATA A/A26/A26_R4_onlineT.gdf,59000512,52222214,f5c2ecd2
BCI Database/Signals/DATA A/A26/A26_R5_onlineT.gdf,59000512,52959172,4834dcaf
BCI Database/Signals/DATA A/A26/A26_R6_onlineT.gdf,59000512,53259660,72686ff9
BCI Database/Signals/DATA A/A26/classifier_A26.xml,995,433,f5b77ba3
BCI Database/Signals/DATA A/A26/csp-spatial-filter_A26.xml,2534,926,09c7d6ca
BCI Database/Signals/DATA A/A26/frequency-band-selected_A26.csv,9962,2156,ec88a4f8
BCI Database/Signals/DATA A/A26/frequency-band-selected_A26.xml,577,103,df571700
BCI Database/Signals/DATA A/A27/A27_CE_baseline.gdf,24527154,12604718,066d12a4
BCI Database/Signals/DATA A/A27/A27_OE_baseline.gdf,24527154,12476662,458efb1a
BCI Database/Signals/DATA A/A27/A27_R1_acquisition.gdf,58869434,29961642,7105d6ba
BCI Database/Signals/DATA A/A27/A27_R2_acquisition.gdf,59000512,29976762,0b92c06d
BCI Database/Signals/DATA A/A27/A27_R3_onlineT.gdf,58902202,47669556,7feaa692
BCI Database/Signals/DATA A/A27/A27_R4_onlineT.gdf,59000512,48611761,a16e5eb2
BCI Database/Signals/DATA A/A27/A27_R5_onlineT.gdf,58681018,47744992,28818d52
BCI Database/Signals/DATA A/A27/A27_R6_onlineT.gdf,59000512,47395155,4f39f491
BCI Database/Signals/DATA A/A27/classifier_A27.xml,995,426,81f932fa
BCI Database/Signals/DATA A/A27/csp-spatial-filter_A27.xml,2537,945,8f1f2a3f
BCI Database/Signals/DATA A/A27/frequency-band-selected_A27.csv,9983,2240,47b0ed82
BCI Database/Signals/DATA A/A27/frequency-band-selected_A27.xml,577,103,69aee76b
BCI Database/Signals/DATA A/A28/A28_CE_baseline.gdf,24527154,12624370,7f2d8328
BCI Database/Signals/DATA A/A28/A28_OE_baseline.gdf,24527154,12770587,a3b78ca8
BCI Database/Signals/DATA A/A28/A28_R1_acquisition.gdf,59000512,30299361,d0ea7bb5
