archive_path,size_bytes,compressed_size_bytes,crc32
BCI Database/Signals/DATA A/A48/A48_R5_onlineT.gdf,58492608,51327107,401175c5
BCI Database/Signals/DATA A/A48/A48_R6_onlineT.gdf,58631872,51142451,32ad853f
BCI Database/Signals/DATA A/A48/classifier_A48.xml,995,431,7d6129d2
BCI Database/Signals/DATA A/A48/csp-spatial-filter_A48.xml,2531,950,d9556672
BCI Database/Signals/DATA A/A48/frequency-band-selected_A48.csv,9976,2192,3f70d79d
BCI Database/Signals/DATA A/A48/frequency-band-selected_A48.xml,577,104,dbb0902c
BCI Database/Signals/DATA A/A49/A49_CE_baseline.gdf,24527154,13676466,7bb6b5f1
BCI Database/Signals/DATA A/A49/A49_OE_baseline.gdf,24527154,13422434,d1733f81
BCI Database/Signals/DATA A/A49/A49_R1_acquisition.gdf,59000512,32571754,8d9da488
BCI Database/Signals/DATA A/A49/A49_R2_acquisition.gdf,59000512,31284037,16e17e6e
BCI Database/Signals/DATA A/A49/A49_R3_onlineT.gdf,59000518,50288530,a4610188
BCI Database/Signals/DATA A/A49/A49_R4_onlineT.gdf,59000518,50781986,edead057
BCI Database/Signals/DATA A/A49/A49_R5_onlineT.gdf,59000518,51011040,9f004510
BCI Database/Signals/DATA A/A49/A49_R6_onlineT.gdf,59000518,51179921,04ed28fc
BCI Database/Signals/DATA A/A49/classifier_A49.xml,995,429,d7645739
BCI Database/Signals/DATA A/A49/csp-spatial-filter_A49.xml,2530,949,120c2ab7
BCI Database/Signals/DATA A/A49/frequency-band-selected_A49.csv,9988,2252,d2b9878d
BCI Database/Signals/DATA A/A49/frequency-band-selected_A49.xml,577,104,cb6fda0c
BCI Database/Signals/DATA A/A5/A5_CE_baseline.gdf,24527154,13533764,6889a462
BCI Database/Signals/DATA A/A5/A5_OE_baseline.gdf,24527154,13429419,b51ebed4
BCI Database/Signals/DATA A/A5/A5_R1_acquisition.gdf,59000512,32913031,25215d65
BCI Database/Signals/DATA A/A5/A5_R2_acquisition.gdf,59000512,32797395,5e47d91c
BCI Database/Signals/DATA A/A5/A5_R3_onlineT.gdf,59000512,53041771,aabe8c2d
BCI Database/Signals/DATA A/A5/A5_R4_onlineT.gdf,59000512,52621459,44db5a4c
BCI Database/Signals/DATA A/A5/A5_R5_onlineT.gdf,59000512,53433549,3d47b4c5
BCI Database/Signals/DATA A/A5/A5_R6_onlineT.gdf,59967168,54715735,a7757bfe
BCI Database/Signals/DATA A/A5/classifier_A5.xml,995,430,155c9be6
BCI Database/Signals/DATA A/A5/csp-spatial-filter_A5.xml,2529,951,911e8665
BCI Database/Signals/DATA A/A5/frequency-band-selected_A5.csv,9972,2178,20306bba
BCI Database/Signals/DATA A/A5/frequency-band-selected_A5.xml,577,102,aeb1d86d
BCI Database/Signals/DATA A/A50/A50_CE_baseline.gdf,24527154,13073676,88ae0174
BCI Database/Signals/DATA A/A50/A50_OE_baseline.gdf,24527154,12965079,6e3979f5
BCI Database/Signals/DATA A/A50/A50_R1_acquisition.gdf,59000512,31248116,19dab961
BCI Database/Signals/DATA A/A50/A50_R2_acquisition.gdf,59000512,31087527,742cee20
BCI Database/Signals/DATA A/A50/A50_R3_onlineT.gdf,59000518,50724330,edfc5a81
BCI Database/Signals/DATA A/A50/A50_R4_onlineT.gdf,59000518,49900802,96ced3d6
BCI Database/Signals/DATA A/A50/A50_R5_onlineT.gdf,59000518,50376633,8a3581ba
BCI Database/Signals/DATA A/A50/A50_R6_onlineT.gdf,59000518,49716343,e64dbf99
BCI Database/Signals/DATA A/A50/classifier_A50.xml,995,428,617a1db2
BCI Database/Signals/DATA A/A50/csp-spatial-filter_A50.xml,2536,949,afbe8e6d
BCI Database/Signals/DATA A/A50/frequency-band-selected_A50.csv,9982,2143,15f12e43
BCI Database/Signals/DATA A/A50/frequency-band-selected_A50.xml,577,105,45a275f1
BCI Database/Signals/DATA A/A51/A51_CE_baseline.gdf,24527154,14589577,f5edcfb3
BCI Database/Signals/DATA A/A51/A51_OE_baseline.gdf,24527154,14561340,a390aeb4
BCI Database/Signals/DATA A/A51/A51_R1_acquisition.gdf,59000512,34545341,eb7f06e8
BCI Database/Signals/DATA A/A51/A51_R2_acquisition.gdf,59000512,34425661,f3112acb
BCI Database/Signals/DATA A/A51/A51_R3_onlineT.gdf,59000518,54066356,060f8698
BCI Database/Signals/DATA A/A51/A51_R4_onlineT.gdf,59000518,54017851,f97ee625
BCI Database/Signals/DATA A/A51/A51_R5_onlineT.gdf,59000518,54302824,d5464cd1
BCI Database/Signals/DATA A/A51/A51_R6_onlineT.gdf,59000518,54608412,00b3c5a2
BCI Database/Signals/DATA A/A51/classifier_A51.xml,999,434,12bf97c4
BCI Database/Signals/DATA A/A51/csp-spatial-filter_A51.xml,2537,956,25c3466e
BCI Database/Signals/DATA A/A51/frequency-band-selected_A51.csv,9955,2231,7ede3352
BCI Database/Signals/DATA A/A51/frequency-band-selected_A51.xml,577,105,3da43799
BCI Database/Signals/DATA A/A52/A52_CE_baseline.gdf,24527154,14449886,4b558c1e
BCI Database/Signals/DATA A/A52/A52_OE_baseline.gdf,24527154,14316242,ad9cbc61
BCI Database/Signals/DATA A/A52/A52_R1_acquisition.gdf,59000512,34406315,320ace77
BCI Database/Signals/DATA A/A52/A52_R2_acquisition.gdf,59000512,34207835,244e1024
BCI Database/Signals/DATA A/A52/A52_R3_onlineT.gdf,59000518,54303845,563f5506
BCI Database/Signals/DATA A/A52/A52_R4_onlineT.gdf,59000518,54104297,861f8c6f
BCI Database/Signals/DATA A/A52/A52_R5_onlineT.gdf,59000518,54637419,c74cd2c5
BCI Database/Signals/DATA A/A52/A52_R6_onlineT.gdf,59000518,54383823,47372e79
BCI Database/Signals/DATA A/A52/classifier_A52.xml,995,435,7300caab
BCI Database/Signals/DATA A/A52/csp-spatial-filter_A52.xml,2530,950,1d5dfa8a
BCI Database/Signals/DATA A/A52/frequency-band-selected_A52.csv,9967,2158,62946e2d
BCI Database/Signals/DATA A/A52/frequency-band-selected_A52.xml,576,106,861f1e84
BCI Database/Signals/DATA A/A53/A53_CE_baseline.gdf,24527154,13212977,cb805371
BCI Database/Signals/DATA A/A53/A53_OE_baseline.gdf,24527154,13035011,3db83b68
BCI Database/Signals/DATA A/A53/A53_R1_acquisition.gdf,59000512,31607040,86686ec5
BCI Database/Signals/DATA A/A53/A53_R2_acquisition.gdf,59000512,31625183,a2d8d108
BCI Database/Signals/DATA A/A53/A53_R3_onlineT.gdf,59000518,52016331,b731b925
BCI Database/Signals/DATA A/A53/A53_R4_onlineT.gdf,59000518,52165266,a4117072
BCI Database/Signals/DATA A/A53/A53_R5_onlineT.gdf,59000518,52225895,fe208a63
BCI Database/Signals/DATA A/A53/A53_R6_onlineT.gdf,59000518,52370625,dbaa8535
BCI Database/Signals/DATA A/A53/classifier_A53.xml,996,428,589f75be
BCI Database/Signals/DATA A/A53/csp-spatial-filter_A53.xml,2531,954,b9a8a3fb
BCI Database/Signals/DATA A/A53/frequency-band-selected_A53.csv,9986,2187,0ce88811
BCI Database/Signals/DATA A/A53/frequency-band-selected_A53.xml,577,101,1a5b0464
BCI Database/Signals/DATA A/A54/A54_CE_baseline.gdf,24527154,12661534,ac47a30c
BCI Database/Signals/DATA A/A54/A54_OE_baseline.gdf,24527154,12663352,38a47484
BCI Database/Signals/DATA A/A54/A54_R1_acquisition.gdf,59000512,30296117,cb71ec2a
BCI Database/Signals/DATA A/A54/A54_R2_acquisition.gdf,59000512,30219207,821f3b09
BCI Database/Signals/DATA A/A54/A54_R3_onlineT.gdf,59000518,50179412,6644cf23
BCI Database/Signals/DATA A/A54/A54_R4_onlineT.gdf,59000518,49854607,019b51e0
BCI Database/Signals/DATA A/A54/A54_R5_onlineT.gdf,59000518,50031101,a4024067
BCI Database/Signals/DATA A/A54/A54_R6_onlineT.gdf,59000518,49901963,67785ad1
BCI Database/Signals/DATA A/A54/classifier_A54.xml,995,428,7edeecf1
BCI Database/Signals/DATA A/A54/csp-spatial-filter_A54.xml,2534,961,2ea49309
BCI Database/Signals/DATA A/A54/frequency-band-selected_A54.csv,9970,2188,269c31a0
BCI Database/Signals/DATA A/A54/frequency-band-selected_A54.xml,577,104,d0ad6dfe
BCI Database/Signals/DATA A/A55/A55_CE_baseline.gdf,24527154,14576511,bb21cb10
BCI Database/Signals/DATA A/A55/A55_OE_baseline.gdf,24527154,14528303,91b08321
BCI Database/Signals/DATA A/A55/A55_R1_acquisition.gdf,59000512,34810099,1c20f84f
BCI Database/Signals/DATA A/A55/A55_R2_acquisition.gdf,59000512,34832534,96f57aa0
BCI Database/Signals/DATA A/A55/A55_R3_onlineT.gdf,59000518,54282522,18af1cd5
BCI Database/Signals/DATA A/A55/A55_R4_onlineT.gdf,59000518,54087645,7166e0da
BCI Database/Signals/DATA A/A55/A55_R5_onlineT.gdf,59000518,53813635,0a8ed82b
BCI Database/Signals/DATA A/A55/A55_R6_onlineT.gdf,59000518,53920964,4c7385cd
BCI Database/Signals/DATA A/A55/classifier_A55.xml,993,427,6fa6594a
BCI Database/Signals/DATA A/A55/csp-spatial-filter_A55.xml,2531,965,e020597b
BCI Database/Signals/DATA A/A55/frequency-band-selected_A55.csv,9960,2191,02626b83
BCI Database/Signals/DATA A/A55/frequency-band-selected_A55.xml,577,103,e78e77d1
BCI Database/Signals/DATA A/A56/A56_CE_baseline.gdf,24527154,14321029,3625bcf2
BCI Database/Signals/DATA A/A56/A56_OE_baseline.gdf,24453420,14473078,3f813f04
BCI Database/Signals/DATA A/A56/A56_R1_acquisition.gdf,59000512,34198391,5f66b947
BCI Database/Signals/DATA A/A56/A56_R2_acquisition.gdf,59000512,34206166,b9b48817
BCI Database/Signals/DATA A/A56/A56_R3_onlineT.gdf,59000518,54124915,72939570
BCI Database/Signals/DATA A/A56/A56_R4_onlineT.gdf,59000518,54387513,adbc1ff3
BCI Database/Signals/DATA A/A56/A56_R5_onlineT.gdf,59000518,54117461,8acf2f8f
BCI Database/Signals/DATA A/A56/A56_R6_onlineT.gdf,59000518,54248015,13553d80
BCI Database/Signals/DATA A/A56/classifier_A56.xml,993,427,77b0ce9e
BCI Database/Signals/DATA A/A56/csp-spatial-filter_A56.xml,2533,961,b71a39d0
BCI Database/Signals/DATA A/A56/frequency-band-selected_A56.csv,9887,1986,a03ee56d
BCI Database/Signals/DATA A/A56/frequency-band-selected_A56.xml,576,104,1298c50e
BCI Database/Signals/DATA A/A57/A57_CE_baseline.gdf,24527154,14297765,ff4ef0e7
BCI Database/Signals/DATA A/A57/A57_OE_baseline.gdf,24527154,14393058,0f64defc
BCI Database/Signals/DATA A/A57/A57_R1_acquisition.gdf,59000512,34274414,c4b77ddd
BCI Database/Signals/DATA A/A57/A57_R2_acquisition.gdf,59000512,34260014,4575d341
BCI Database/Signals/DATA A/A57/A57_R3_onlineT.gdf,59000518,54223182,00bdd9cc
BCI Database/Signals/DATA A/A57/A57_R4_onlineT.gdf,59000518,53974740,305674d4
BCI Database/Signals/DATA A/A57/A57_R5_onlineT.gdf,59000518,53697331,da4277e8
BCI Database/Signals/DATA A/A57/A57_R6_onlineT.gdf,59000518,53934229,5a813984
BCI Database/Signals/DATA A/A57/classifier_A57.xml,1000,434,f9909fc3
BCI Database/Signals/DATA A/A57/csp-spatial-filter_A57.xml,2531,956,936350a6
BCI Database/Signals/DATA A/A57/frequency-band-selected_A57.csv,9973,2176,e37b52b0
BCI Database/Signals/DATA A/A57/frequency-band-selected_A57.xml,577,103,147d28be
BCI Database/Signals/DATA A/A58/A58_CE_baseline.gdf,24527154,14624363,64b6cf7c
BCI Database/Signals/DATA A/A58/A58_OE_baseline.gdf,24527154,14790267,e0743c52
BCI Database/Signals/DATA A/A58/A58_R1_acquisition.gdf,59000512,35290686,7d2de77e
BCI Database/Signals/DATA A/A58/A58_R2_acquisition.gdf,59000512,35026225,eaeb27c4
BCI Database/Signals/DATA A/A58/A58_R3_onlineT.gdf,59000518,54907352,3f1373e9
BCI Database/Signals/DATA A/A58/A58_R4_onlineT.gdf,59000518,54986638,d16d14da
BCI Database/Signals/DATA A/A58/A58_R5_onlineT.gdf,59000518,54930420,5ebfac19
BCI Database/Signals/DATA A/A58/A58_R6_onlineT.gdf,59000518,55056915,2b016837
BCI Database/Signals/DATA A/A58/classifier_A58.xml,995,427,b4cc2328
BCI Database/Signals/DATA A/A58/csp-spatial-filter_A58.xml,2528,950,110c2a8f
BCI Database/Signals/DATA A/A58/frequency-band-selected_A58.csv,9942,2127,29d5315e
BCI Database/Signals/DATA A/A58/frequency-band-selected_A58.xml,577,104,234d3f89
BCI Database/Signals/DATA A/A59/A59=S12 pas de filtre dans serveur.txt,68,68,11474886
BCI Database/Signals/DATA A/A59/A59_CE_baseline.gdf,24527154,12756238,ba283bd2
BCI Database/Signals/DATA A/A59/A59_OE_baseline.gdf,24527154,12685595,74400cc0
BCI Database/Signals/DATA A/A59/A59_R1_acquisition.gdf,59000512,30546626,f4532793
BCI Database/Signals/DATA A/A59/A59_R2_acquisition.gdf,58836666,30470665,41b9e233
BCI Database/Signals/DATA A/A59/A59_R3_onlineT.gdf,59000518,50059509,30da8eff
BCI Database/Signals/DATA A/A59/A59_R4_onlineT.gdf,59000518,49663989,e00ea29d
BCI Database/Signals/DATA A/A6/A6_CE_baseline.gdf,24527154,13569950,b18cf5a1
BCI Database/Signals/DATA A/A6/A6_OE_baseline.gdf,24527154,13506139,8bcd601c
BCI Database/Signals/DATA A/A6/A6_R1_acquisition.gdf,59000512,32163650,8e86653f
BCI Database/Signals/DATA A/A6/A6_R2_acquisition.gdf,59000512,32482386,6e2bb400
BCI Database/Signals/DATA A/A6/A6_R3_onlineT.gdf,59000512,53100201,4d141ad1
BCI Database/Signals/DATA A/A6/A6_R4_onlineT.gdf,59000512,53826617,5f269b50
BCI Database/Signals/DATA A/A6/A6_R5_onlineT.gdf,59000512,55385764,e3892c9f
BCI Database/Signals/DATA A/A6/A6_R6_onlineT.gdf,59000512,55469532,6825d97b
BCI Database/Signals/DATA A/A6/classifier_A6.xml,997,432,66cc2a11
BCI Database/Signals/DATA A/A6/csp-spatial-filter_A6.xml,2535,961,e884337f
BCI Database/Signals/DATA A/A6/frequency-band-selected_A6.csv,9977,2273,92b69c22
BCI Database/Signals/DATA A/A6/frequency-band-selected_A6.xml,576,104,68246f08
BCI Database/Signals/DATA A/A60/A60_CE_baseline.gdf,24527154,14518180,77dd8e3c
BCI Database/Signals/DATA A/A60/A60_OE_baseline.gdf,24527154,14556149,551cfca3
BCI Database/Signals/DATA A/A60/A60_R1_acquisition.gdf,59000512,34525417,81bf8f0f
BCI Database/Signals/DATA A/A60/A60_R2_acquisition.gdf,59000512,34714720,b42551af
BCI Database/Signals/DATA A/A60/A60_R3_onlineT.gdf,59000518,54288106,cc0d7854
BCI Database/Signals/DATA A/A60/A60_R4_onlineT.gdf,59000518,54226462,f99a92a9
BCI Database/Signals/DATA A/A60/A60_R5_onlineT.gdf,59000518,53894931,d79e7039
BCI Database/Signals/DATA A/A60/A60_R6_onlineT.gdf,59000518,53568070,ebac3132
BCI Database/Signals/DATA A/A60/classifier_A60.xml,995,421,17024525
BCI Database/Signals/DATA A/A60/csp-spatial-filter_A60.xml,2532,950,3a25b42e
BCI Database/Signals/DATA A/A60/frequency-band-selected_A60.csv,9971,2149,97208ee0
BCI Database/Signals/DATA A/A60/frequency-band-selected_A60.xml,577,102,95499e4f
BCI Database/Signals/DATA A/A7/A7_CE_baseline.gdf,24527154,14041674,3fe2a58e
BCI Database/Signals/DATA A/A7/A7_OE_baseline.gdf,24527154,14039350,ea8b7770
BCI Database/Signals/DATA A/A7/A7_R1_acquisition.gdf,59000512,33271231,c6f77e32
BCI Database/Signals/DATA A/A7/A7_R2_acquisition.gdf,59000512,32829933,d75caa09
BCI Database/Signals/DATA A/A7/A7_R3_onlineT.gdf,59000512,52895762,5bb04b66
BCI Database/Signals/DATA A/A7/A7_R4_onlineT.gdf,59000512,52775866,1ff655cc
BCI Database/Signals/DATA A/A7/A7_R5_onlineT.gdf,59000512,52860753,7c7d10be
BCI Database/Signals/DATA A/A7/A7_R6_onlineT.gdf,58992320,52895578,3fe2c83c
BCI Database/Signals/DATA A/A7/classifier_A7.xml,995,431,abb70d9a
BCI Database/Signals/DATA A/A7/csp-spatial-filter_A7.xml,2532,936,f51f07cb
BCI Database/Signals/DATA A/A7/frequency-band-selected_A7.csv,9977,2199,b5dde320
BCI Database/Signals/DATA A/A7/frequency-band-selected_A7.xml,577,103,d043314b
BCI Database/Signals/DATA A/A8/A8_CE_baseline.gdf,24527154,14518153,2cc70960
BCI Database/Signals/DATA A/A8/A8_OE_baseline.gdf,24527154,14382051,b0b05710
BCI Database/Signals/DATA A/A8/A8_R1_acquisition.gdf,59000512,35102809,5fa890e4
BCI Database/Signals/DATA A/A8/A8_R2_acquisition.gdf,59000512,35190714,7232ba8b
BCI Database/Signals/DATA A/A8/A8_R3_onlineT.gdf,59000512,54983756,1beaa1c8
BCI Database/Signals/DATA A/A8/A8_R4_onlineT.gdf,59000512,54946978,c9f7162b
BCI Database/Signals/DATA A/A8/A8_R5_onlineT.gdf,59000512,55077985,cce090d5
BCI Database/Signals/DATA A/A8/A8_R6_onlineT.gdf,59000512,54923290,f9790b95
BCI Database/Signals/DATA A/A8/classifier_A8.xml,995,430,c07be0bf
BCI Database/Signals/DATA A/A8/csp-spatial-filter_A8.xml,2530,941,18c8c1f6
BCI Database/Signals/DATA A/A8/frequency-band-selected_A8.csv,9949,2151,587b35e8
BCI Database/Signals/DATA A/A8/frequency-band-selected_A8.xml,577,102,0de84865
BCI Database/Signals/DATA A/A9/A9_CE_baseline.gdf,24518962,14177901,6219e3fa
BCI Database/Signals/DATA A/A9/A9_OE_baseline.gdf,24527154,14115844,12e82d6a
BCI Database/Signals/DATA A/A9/A9_R1_acquisition.gdf,59025088,34457874,036f836b
BCI Database/Signals/DATA A/A9/A9_R2_acquisition.gdf,59025088,34569066,3d148c97
BCI Database/Signals/DATA A/A9/A9_R3_onlineT.gdf,59016896,54789398,0116a007
BCI Database/Signals/DATA A/A9/A9_R4_onlineT.gdf,59016896,54497237,c7d7438a
BCI Database/Signals/DATA A/A9/A9_R5_onlineT.gdf,59016896,54583604,2177709d
BCI Database/Signals/DATA A/A9/A9_R6_onlineT.gdf,59025088,54975455,f8c34431
BCI Database/Signals/DATA A/A9/classifier_A9.xml,996,430,f68749c8
BCI Database/Signals/DATA A/A9/csp-spatial-filter_A9.xml,2532,952,6f56fc2c
BCI Database/Signals/DATA A/A9/frequency-band-selected_A9.csv,9950,2226,3e15d418
BCI Database/Signals/DATA A/A9/frequency-band-selected_A9.xml,576,102,8c647c66
BCI Database/Signals/DATA B/B61/B61_CE_baseline.gdf,24527154,22867076,ba93951e
BCI Database/Signals/DATA B/B61/B61_OE_baseline.gdf,24527154,22898021,eda17547
BCI Database/Signals/DATA B/B61/B61_R1_acquisition.gdf,53757632,50355779,f85e0543
BCI Database/Signals/DATA B/B61/B61_R2_acquisition.gdf,53757632,49100821,2cd4fc54
BCI Database/Signals/DATA B/B61/B61_R3_onlineT.gdf,53757632,50146788,d6b65826
BCI Database/Signals/DATA B/B61/B61_R4_onlineT.gdf,53757632,50092630,a97ab068
BCI Database/Signals/DATA B/B61/B61_R5_onlineT.gdf,53757632,50143152,77f0233b
BCI Database/Signals/DATA B/B61/B61_R6_onlineT.gdf,53757632,50177663,a3589ee1
BCI Database/Signals/DATA B/B61/classifier_B61.xml,996,435,bf7cbae5
BCI Database/Signals/DATA B/B61/csp-spatial-filter_B61.xml,2535,952,2b69047b
BCI Database/Signals/DATA B/B61/frequency-band-selected_B61.xml,576,105,f30d5bdd
BCI Database/Signals/DATA B/B61/frequency-band-selected_B61.xml.csv,14287,2491,3f8bd21b
BCI Database/Signals/DATA B/B62/B62_CE_baseline.gdf,24527154,20795785,fab36a73
BCI Database/Signals/DATA B/B62/B62_OE_baseline.gdf,24527154,21089557,33b794fb
BCI Database/Signals/DATA B/B62/B62_R1_acquisition.gdf,53757632,46621951,002cc4ea
BCI Database/Signals/DATA B/B62/B62_R2_acquisition.gdf,53757632,46532443,f5aecf30
BCI Database/Signals/DATA B/B62/B62_R3_onlineT.gdf,53757632,46614113,9e4a8fad
BCI Database/Signals/DATA B/B62/B62_R4_onlineT.gdf,53757632,45299084,4d639efa
BCI Database/Signals/DATA B/B62/B62_R5_onlineT.gdf,53757632,46002318,9d8efd8d
BCI Database/Signals/DATA B/B62/B62_R6_onlineT.gdf,53757632,46597229,06d0dfee
BCI Database/Signals/DATA B/B62/classifier_B62.xml,994,435,9e33f718
BCI Database/Signals/DATA B/B62/csp-spatial-filter_B62.xml,2530,957,fc9c9eee
BCI Database/Signals/DATA B/B62/frequency-band-selected_B62.xml,576,102,2b73af4e
BCI Database/Signals/DATA B/B62/frequency-band-selected_B62.xml.csv,14308,2484,d5d56cbe
BCI Database/Signals/DATA B/B63/B63_CE_baseline.gdf,24527154,21271352,1b39f6b2
BCI Database/Signals/DATA B/B63/B63_OE_baseline.gdf,24527154,20922684,32d1578d
BCI Database/Signals/DATA B/B63/B63_R1_acquisition.gdf,53757632,46854746,4c541d0c
BCI Database/Signals/DATA B/B63/B63_R2_acquisition.gdf,53757632,46579176,c0f5092d
BCI Database/Signals/DATA B/B63/B63_R3_onlineT.gdf,53757632,46936957,1fe429a5
BCI Database/Signals/DATA B/B63/B63_R4_onlineT.gdf,53757632,47325183,43cf08e9
BCI Database/Signals/DATA B/B63/B63_R5_onlineT.gdf,53757632,47644519,5c3f95b4
BCI Database/Signals/DATA B/B63/B63_R6_onlineT.gdf,53757632,47976005,982500cd
BCI Database/Signals/DATA B/B63/classifier_B63.xml,995,429,f5a80412
BCI Database/Signals/DATA B/B63/csp-spatial-filter_B63.xml,2533,946,f0014021
BCI Database/Signals/DATA B/B63/frequency-band-selected_B63.xml,577,103,e78e77d1
BCI Database/Signals/DATA B/B63/frequency-band-selected_B63.xml.csv,14284,2441,b5a5ddff
BCI Database/Signals/DATA B/B64/B64_CE_baseline.gdf,24527154,22446779,0622cb00
BCI Database/Signals/DATA B/B64/B64_OE_baseline.gdf,24527154,22328823,433ad28c
BCI Database/Signals/DATA B/B64/B64_R1_acquisition.gdf,53757632,49487911,42f0d191
BCI Database/Signals/DATA B/B64/B64_R2_acquisition.gdf,53757632,49322670,e6b6b6c8
BCI Database/Signals/DATA B/B64/B64_R3_onlineT.gdf,53757632,49048616,0300f2d5
BCI Database/Signals/DATA B/B64/B64_R4_onlineT.gdf,53757632,49086357,a651d16c
BCI Database/Signals/DATA B/B64/B64_R5_onlineT.gdf,53757632,49081725,a49574e4
BCI Database/Signals/DATA B/B64/B64_R6_onlineT.gdf,53757632,49404262,2bad03a4
BCI Database/Signals/DATA B/B64/classifier_B64.xml,994,433,8a87db1d
BCI Database/Signals/DATA B/B64/csp-spatial-filter_B64.xml,2532,934,53b9d8b2
BCI Database/Signals/DATA B/B64/frequency-band-selected_B64.xml,577,105,7675e5ea
BCI Database/Signals/DATA B/B64/frequency-band-selected_B64.xml.csv,8994,1640,e17b04c8
BCI Database/Signals/DATA B/B65/B65_CE_baseline.gdf,24527154,22353860,21ac4223
BCI Database/Signals/DATA B/B65/B65_OE_baseline.gdf,24527154,22183699,db3f1bf2
BCI Database/Signals/DATA B/B65/B65_R1_acquisition.gdf,53757632,48608873,57ea9ce1
BCI Database/Signals/DATA B/B65/B65_R2_acquisition.gdf,53757632,48224837,55fe81f5
BCI Database/Signals/DATA B/B65/B65_R3_onlineT.gdf,53757632,48184255,cbd74b95
BCI Database/Signals/DATA B/B65/B65_R4_onlineT.gdf,53757632,48163879,f2c42a10
BCI Database/Signals/DATA B/B65/B65_R5_onlineT.gdf,53757632,48027367,ea16ae12
BCI Database/Signals/DATA B/B65/B65_R6_onlineT.gdf,53757632,48061848,cb77cd2f
BCI Database/Signals/DATA B/B65/classifier_B65.xml,995,433,11b63d19
BCI Database/Signals/DATA B/B65/csp-spatial-filter_B65.xml,2529,950,107f5176
BCI Database/Signals/DATA B/B65/frequency-band-selected_B65.xml,577,103,e78e77d1
BCI Database/Signals/DATA B/B65/frequency-band-selected_B65.xml.csv,14285,2537,1e90731a
BCI Database/Signals/DATA B/B66/B66_CE_baseline.gdf,24527154,22373048,cacafde6
BCI Database/Signals/DATA B/B66/B66_OE_baseline.gdf,24527154,22449119,4578da0a
BCI Database/Signals/DATA B/B66/B66_R1_acquisition.gdf,53757632,50045586,04abf388
