archive_path,size_bytes,compressed_size_bytes,crc32
BCI Database/Signals/DATA B/B66/B66_R2_acquisition.gdf,53757632,49922075,104f82f3
BCI Database/Signals/DATA B/B66/B66_R3_onlineT.gdf,66979520,62171454,59a33f58
BCI Database/Signals/DATA B/B66/B66_R4_onlineT.gdf,53757632,49708160,163a1e61
BCI Database/Signals/DATA B/B66/B66_R5_onlineT.gdf,53757632,49639606,3890a780
BCI Database/Signals/DATA B/B66/B66_R6_onlineT.gdf,53757632,49302378,35842260
BCI Database/Signals/DATA B/B66/classifier_B66.xml,994,423,dbeabfd3
BCI Database/Signals/DATA B/B66/csp-spatial-filter_B66.xml,2534,939,e34b1692
BCI Database/Signals/DATA B/B66/frequency-band-selected_B66.xml,576,106,5ec82e1b
BCI Database/Signals/DATA B/B66/frequency-band-selected_B66.xml.csv,14313,2541,51f99a92
BCI Database/Signals/DATA B/B67/B67_CE_baseline.gdf,24527154,22480251,16e693a9
BCI Database/Signals/DATA B/B67/B67_OE_baseline.gdf,24527154,22677703,367e922f
BCI Database/Signals/DATA B/B67/B67_R1_acquisition.gdf,53757632,50133157,1a3e5ac0
BCI Database/Signals/DATA B/B67/B67_R2_acquisition.gdf,53757632,50377800,e047eb40
BCI Database/Signals/DATA B/B67/B67_R3_onlineT.gdf,53757632,49971517,9f384c8f
BCI Database/Signals/DATA B/B67/B67_R4_onlineT.gdf,53757632,50103944,6b40dcb5
BCI Database/Signals/DATA B/B67/B67_R5_onlineT.gdf,53757632,50143954,15b63fb4
BCI Database/Signals/DATA B/B67/B67_R6_onlineT.gdf,53757632,50059303,d84b8a16
BCI Database/Signals/DATA B/B67/classifier_B67.xml,995,427,f7cf5b9a
BCI Database/Signals/DATA B/B67/csp-spatial-filter_B67.xml,2535,960,67da99c8
BCI Database/Signals/DATA B/B67/frequency-band-selected_B67-algoOriginal.xml,577,105,80e9fe2c
BCI Database/Signals/DATA B/B67/frequency-band-selected_B67.xml,576,106,324f0b99
BCI Database/Signals/DATA B/B67/frequency-band-selected_B67.xml.csv,9002,1656,7bfda938
BCI Database/Signals/DATA B/B68/B68_CE_baseline.gdf,24527154,22303829,909a85c9
BCI Database/Signals/DATA B/B68/B68_OE_baseline.gdf,24527154,22454026,bfb1408e
BCI Database/Signals/DATA B/B68/B68_R1_acquisition.gdf,53757632,49202867,b9b22382
BCI Database/Signals/DATA B/B68/B68_R2_acquisition.gdf,53757632,49781388,45c83c2b
BCI Database/Signals/DATA B/B68/B68_R3_onlineT.gdf,53757632,49494576,9baab944
BCI Database/Signals/DATA B/B68/B68_R4_onlineT.gdf,53757632,50028550,83bd938c
BCI Database/Signals/DATA B/B68/B68_R5_onlineT.gdf,53757632,49861200,f73dbefb
BCI Database/Signals/DATA B/B68/B68_R6_onlineT.gdf,53757632,49799512,7d549d6f
BCI Database/Signals/DATA B/B68/classifier_B68.xml,999,433,d0b460d9
BCI Database/Signals/DATA B/B68/csp-spatial-filter_B68.xml,2534,964,de17e204
BCI Database/Signals/DATA B/B68/frequency-band-selected_B68-algoOriginal.xml,577,104,1fc2fdb2
BCI Database/Signals/DATA B/B68/frequency-band-selected_B68.xml,576,102,798dd4f2
BCI Database/Signals/DATA B/B68/frequency-band-selected_B68.xml.csv,8990,1580,f0884644
BCI Database/Signals/DATA B/B69/B69_CE_baseline.gdf,24527154,22984924,a1f5f8a4
BCI Database/Signals/DATA B/B69/B69_OE_baseline.gdf,24527154,22904603,2a471221
BCI Database/Signals/DATA B/B69/B69_R1_acquisition.gdf,53757632,50276544,3682a425
BCI Database/Signals/DATA B/B69/B69_R2_acquisition.gdf,53757632,50176024,da82ad9a
BCI Database/Signals/DATA B/B69/B69_R3_onlineT.gdf,53757632,50010578,1653fedb
BCI Database/Signals/DATA B/B69/B69_R4_onlineT.gdf,53757632,49935529,fe2b885b
BCI Database/Signals/DATA B/B69/B69_R5_onlineT.gdf,53757632,49843818,7dc8d354
BCI Database/Signals/DATA B/B69/B69_R6_onlineT.gdf,53757632,50071583,1caf528a
BCI Database/Signals/DATA B/B69/classifier_B69.xml,996,430,126c00bf
BCI Database/Signals/DATA B/B69/csp-spatial-filter_B69.xml,2524,953,b0ce312c
BCI Database/Signals/DATA B/B69/frequency-band-selected_B69-algoOriginal.xml,577,105,2a408dcb
BCI Database/Signals/DATA B/B69/frequency-band-selected_B69.xml,577,105,c29f39e3
BCI Database/Signals/DATA B/B69/frequency-band-selected_B69.xml.csv,9009,1639,2a7a6ede
BCI Database/Signals/DATA B/B70/B70_CE_baseline.gdf,24527154,22204931,654c6f74
BCI Database/Signals/DATA B/B70/B70_OE_baseline.gdf,24527154,22163658,7a59dade
BCI Database/Signals/DATA B/B70/B70_R1_acquisition.gdf,53757632,48272159,68460e30
BCI Database/Signals/DATA B/B70/B70_R2_acquisition.gdf,53757632,47824866,da96bcfc
BCI Database/Signals/DATA B/B70/B70_R3_onlineT.gdf,53757632,48524803,3ebd3de6
BCI Database/Signals/DATA B/B70/B70_R4_onlineT.gdf,53757632,48770849,299ca73e
BCI Database/Signals/DATA B/B70/B70_R5_onlineT.gdf,53757632,48741310,8468ddcc
BCI Database/Signals/DATA B/B70/B70_R6_onlineT.gdf,53757632,48360033,8271ef31
BCI Database/Signals/DATA B/B70/classifier_B70.xml,997,438,e2854267
BCI Database/Signals/DATA B/B70/csp-spatial-filter_B70.xml,2533,942,39a5afa5
BCI Database/Signals/DATA B/B70/frequency-band-selected_B70.xml,577,105,6fe08531
BCI Database/Signals/DATA B/B70/frequency-band-selected_B70.xml.csv,14302,2480,9ae1b675
BCI Database/Signals/DATA B/B71/B71_CE_baseline.gdf,24527154,22448945,7ee2866f
BCI Database/Signals/DATA B/B71/B71_OE_baseline.gdf,24527154,22395786,081ae54d
BCI Database/Signals/DATA B/B71/B71_R1_acquisition.gdf,53757632,49099558,33e19819
BCI Database/Signals/DATA B/B71/B71_R2_acquisition.gdf,53757632,48383049,ae6f72d2
BCI Database/Signals/DATA B/B71/B71_R3_onlineT.gdf,53757632,48572592,958956bc
BCI Database/Signals/DATA B/B71/B71_R4_onlineT.gdf,53757632,48853338,3f3fdd60
BCI Database/Signals/DATA B/B71/B71_R5_onlineT.gdf,53757632,48273121,032fd90c
BCI Database/Signals/DATA B/B71/B71_R6_onlineT.gdf,53757632,49193940,25bf7a72
BCI Database/Signals/DATA B/B71/classifier_B71.xml,997,440,16a73522
BCI Database/Signals/DATA B/B71/csp-spatial-filter_B71.xml,2534,943,05b7d86c
BCI Database/Signals/DATA B/B71/frequency-band-selected_B71-algoOriginal.xml,577,103,cd65431d
BCI Database/Signals/DATA B/B71/frequency-band-selected_B71.xml,577,103,d9e424f7
BCI Database/Signals/DATA B/B71/frequency-band-selected_B71.xml.csv,9012,1625,5d2ee354
BCI Database/Signals/DATA B/B72/B72_CE_baseline.gdf,24527154,22660517,0f44b66d
BCI Database/Signals/DATA B/B72/B72_OE_baseline.gdf,24527154,22460585,ed187af4
BCI Database/Signals/DATA B/B72/B72_R1_acquisition.gdf,53757632,48692992,e4868754
BCI Database/Signals/DATA B/B72/B72_R2_acquisition.gdf,53757632,48590084,3553f8e8
BCI Database/Signals/DATA B/B72/B72_R3_onlineT.gdf,53757632,48197083,cc47cb52
BCI Database/Signals/DATA B/B72/B72_R4_onlineT.gdf,53757632,47017415,033877e8
BCI Database/Signals/DATA B/B72/B72_R5_onlineT.gdf,53757632,48277740,35497417
BCI Database/Signals/DATA B/B72/B72_R6_onlineT.gdf,53757632,47315739,2d01eb09
BCI Database/Signals/DATA B/B72/classifier_B72.xml,995,422,a80fb0dd
BCI Database/Signals/DATA B/B72/csp-spatial-filter_B72.xml,2530,948,c428704a
BCI Database/Signals/DATA B/B72/frequency-band-selected_B72.xml,577,102,b88a57e9
BCI Database/Signals/DATA B/B72/frequency-band-selected_B72.xml.csv,14311,2485,8e920ba9
BCI Database/Signals/DATA B/B73/B73_CE_baseline.gdf,24527154,22887973,e3c60a2d
BCI Database/Signals/DATA B/B73/B73_OE_baseline.gdf,24527154,22850944,3159a08c
BCI Database/Signals/DATA B/B73/B73_R1_acquisition.gdf,53757632,48841165,13756acd
BCI Database/Signals/DATA B/B73/B73_R2_acquisition.gdf,53757632,49591655,e9c49bf2
BCI Database/Signals/DATA B/B73/B73_R3_onlineT.gdf,53757632,49841575,ecdb23d2
BCI Database/Signals/DATA B/B73/B73_R4_onlineT.gdf,53757632,50020885,d5ea9939
BCI Database/Signals/DATA B/B73/B73_R5_onlineT.gdf,53757632,50320402,5e226e6c
BCI Database/Signals/DATA B/B73/B73_R6_onlineT.gdf,53757632,50346121,74464e93
BCI Database/Signals/DATA B/B73/classifier_B73.xml,997,439,47fdfb4f
BCI Database/Signals/DATA B/B73/csp-spatial-filter_B73.xml,2528,954,ba65fbb7
BCI Database/Signals/DATA B/B73/frequency-band-selected_B73.xml,576,102,c08e5e67
BCI Database/Signals/DATA B/B73/frequency-band-selected_B73.xml.csv,14273,2530,a8318909
BCI Database/Signals/DATA B/B74/B74_CE_baseline.gdf,24527154,22147389,076cbf81
BCI Database/Signals/DATA B/B74/B74_OE_baseline.gdf,24527154,22100787,1f2306fa
BCI Database/Signals/DATA B/B74/B74_R1_acquisition.gdf,53757632,48535471,55b9c000
BCI Database/Signals/DATA B/B74/B74_R2_acquisition.gdf,53757632,48638881,52081a0e
BCI Database/Signals/DATA B/B74/B74_R3_onlineT.gdf,53757632,48800193,04e00c8e
BCI Database/Signals/DATA B/B74/B74_R4_onlineT.gdf,53757632,48644609,1a8924ae
BCI Database/Signals/DATA B/B74/B74_R5_onlineT.gdf,53757632,48883136,dd77260a
BCI Database/Signals/DATA B/B74/B74_R6_onlineT.gdf,53757632,48872719,ecf98e31
BCI Database/Signals/DATA B/B74/classifier_B74.xml,998,436,aedfedeb
BCI Database/Signals/DATA B/B74/csp-spatial-filter_B74.xml,2536,961,8fd45ec9
BCI Database/Signals/DATA B/B74/frequency-band-selected_B74-algoOriginal.xml,576,103,7bca6d31
BCI Database/Signals/DATA B/B74/frequency-band-selected_B74.xml,576,101,540985ed
BCI Database/Signals/DATA B/B74/frequency-band-selected_B74.xml.csv,8990,1589,cd85dcd8
BCI Database/Signals/DATA B/B75/B75_CE_baseline.gdf,24527154,22226886,3a8416ed
BCI Database/Signals/DATA B/B75/B75_OE_baseline.gdf,24527154,22177024,b7164e5f
BCI Database/Signals/DATA B/B75/B75_R1_acquisition.gdf,53757632,48854443,355aa88e
BCI Database/Signals/DATA B/B75/B75_R2_acquisition.gdf,53757632,48826354,b2389048
BCI Database/Signals/DATA B/B75/B75_R3_onlineT.gdf,53757632,48615022,e2afce18
BCI Database/Signals/DATA B/B75/B75_R4_onlineT.gdf,53757632,48492127,9438b1f5
BCI Database/Signals/DATA B/B75/B75_R5_onlineT.gdf,53757632,48362662,1f55eba2
BCI Database/Signals/DATA B/B75/B75_R6_onlineT.gdf,53757632,48633169,0a549ade
BCI Database/Signals/DATA B/B75/classifier_B75.xml,995,427,01bc797b
BCI Database/Signals/DATA B/B75/csp-spatial-filter_B75.xml,2531,947,1794f4d1
BCI Database/Signals/DATA B/B75/frequency-band-selected_B75.xml,576,102,f6621f74
BCI Database/Signals/DATA B/B75/frequency-band-selected_B75.xml.csv,9005,1645,173c4aa7
BCI Database/Signals/DATA B/B76/B76_CE_baseline.gdf,24527154,22819808,39b5d794
BCI Database/Signals/DATA B/B76/B76_OE_baseline.gdf,24527154,22843981,9e9defc6
BCI Database/Signals/DATA B/B76/B76_R1_acquisition.gdf,53757632,49899963,ded11049
BCI Database/Signals/DATA B/B76/B76_R2_acquisition.gdf,53757632,50000099,faf2631c
BCI Database/Signals/DATA B/B76/B76_R3_onlineT.gdf,53757632,50230622,9cc84aae
BCI Database/Signals/DATA B/B76/B76_R4_onlineT.gdf,53757632,50291623,8e17f08f
BCI Database/Signals/DATA B/B76/B76_R5_onlineT.gdf,53757632,50483834,f5cc3e76
BCI Database/Signals/DATA B/B76/B76_R6_onlineT.gdf,53757632,50823793,c0363f15
BCI Database/Signals/DATA B/B76/classifier_B76.xml,997,435,5a5fd066
BCI Database/Signals/DATA B/B76/csp-spatial-filter_B76.xml,2533,952,d8eac6db
BCI Database/Signals/DATA B/B76/frequency-band-selected_B76.xml,576,102,0ed82868
BCI Database/Signals/DATA B/B76/frequency-band-selected_B76.xml.csv,14255,2488,20904da8
BCI Database/Signals/DATA B/B77/B77_CE_baseline.gdf,24527154,22448545,3e787881
BCI Database/Signals/DATA B/B77/B77_OE_baseline.gdf,24527154,22593051,a782330d
BCI Database/Signals/DATA B/B77/B77_R1_acquisition.gdf,53757632,50024048,76708057
BCI Database/Signals/DATA B/B77/B77_R2_acquisition.gdf,53757632,50055727,588a4ca9
BCI Database/Signals/DATA B/B77/B77_R3_onlineT.gdf,53757632,50686410,6ba96ea0
BCI Database/Signals/DATA B/B77/B77_R4_onlineT.gdf,53757632,50413817,b59cf48c
BCI Database/Signals/DATA B/B77/B77_R5_onlineT.gdf,53757632,50353158,92f0b3f6
BCI Database/Signals/DATA B/B77/B77_R6_onlineT.gdf,53757632,50302554,48fae78a
BCI Database/Signals/DATA B/B77/classifier_B77.xml,995,426,e50e96d5
BCI Database/Signals/DATA B/B77/csp-spatial-filter_B77.xml,2533,949,bfe9652e
BCI Database/Signals/DATA B/B77/frequency-band-selected_B77.xml,576,104,5e72e70f
BCI Database/Signals/DATA B/B77/frequency-band-selected_B77.xml.csv,14312,2457,cdaaaee5
BCI Database/Signals/DATA B/B78/B78_CE_baseline.gdf,24527154,22308109,2c613625
BCI Database/Signals/DATA B/B78/B78_OE_baseline.gdf,24527154,22289924,405c33e9
BCI Database/Signals/DATA B/B78/B78_R1_acquisition.gdf,53757632,49086259,5a319bab
BCI Database/Signals/DATA B/B78/B78_R2_acquisition.gdf,53757632,49321281,003a8b71
BCI Database/Signals/DATA B/B78/B78_R3_onlineT.gdf,53757632,49785405,6f157f7f
BCI Database/Signals/DATA B/B78/B78_R4_onlineT.gdf,53757632,49671355,8940dd79
BCI Database/Signals/DATA B/B78/B78_R5_onlineT.gdf,53757632,49347000,87d1f12e
BCI Database/Signals/DATA B/B78/B78_R6_onlineT.gdf,53757632,49209654,98d25119
BCI Database/Signals/DATA B/B78/classifier_B78.xml,994,434,707d48e2
BCI Database/Signals/DATA B/B78/csp-spatial-filter_B78.xml,2537,950,d96ad459
BCI Database/Signals/DATA B/B78/frequency-band-selected_B78.xml,576,104,04a02978
BCI Database/Signals/DATA B/B78/frequency-band-selected_B78.xml.csv,14293,2480,d1a059dc
BCI Database/Signals/DATA B/B79/B79_CE_baseline.gdf,24527154,22454421,13438d24
BCI Database/Signals/DATA B/B79/B79_OE_baseline.gdf,24527154,22129208,3a93df06
BCI Database/Signals/DATA B/B79/B79_R1_acquisition.gdf,53757632,49020979,64e77155
BCI Database/Signals/DATA B/B79/B79_R2_acquisition.gdf,53757632,48707054,43a28111
BCI Database/Signals/DATA B/B79/B79_R3_onlineT.gdf,53757632,48638464,2aadc1d4
BCI Database/Signals/DATA B/B79/B79_R4_onlineT.gdf,53757632,48600321,0233c1d3
BCI Database/Signals/DATA B/B79/B79_R5_onlineT.gdf,53757632,47928295,ae60e0f2
BCI Database/Signals/DATA B/B79/B79_R6_onlineT.gdf,53757632,48325790,7e8c8000
BCI Database/Signals/DATA B/B79/classifier_B79.xml,996,435,123b23aa
BCI Database/Signals/DATA B/B79/csp-spatial-filter_B79.xml,2527,957,6aa325b7
BCI Database/Signals/DATA B/B79/frequency-band-selected_B79.xml,576,106,7ea52998
BCI Database/Signals/DATA B/B79/frequency-band-selected_B79.xml.csv,14236,2478,901e695f
BCI Database/Signals/DATA B/B80/B80_CE_baseline.gdf,24527154,22536486,bcb17481
BCI Database/Signals/DATA B/B80/B80_OE_baseline.gdf,24527154,22110944,03948f7f
BCI Database/Signals/DATA B/B80/B80_R1_acquisition.gdf,53757632,49867484,25d0a2c9
BCI Database/Signals/DATA B/B80/B80_R2_acquisition.gdf,53757632,49417100,3150bf14
BCI Database/Signals/DATA B/B80/B80_R3_onlineT.gdf,53757632,49946769,b34f2e99
BCI Database/Signals/DATA B/B80/B80_R4_onlineT.gdf,53757632,50091026,46df65fd
BCI Database/Signals/DATA B/B80/B80_R5_onlineT.gdf,53757632,50170917,6b2fb449
BCI Database/Signals/DATA B/B80/B80_R6_onlineT.gdf,53757632,50222843,9bafaf1c
BCI Database/Signals/DATA B/B80/classifier_B80.xml,995,429,f4b10000
BCI Database/Signals/DATA B/B80/csp-spatial-filter_B80.xml,2533,948,8a59e7a1
BCI Database/Signals/DATA B/B80/frequency-band-selected_B80-algoOriginal.xml,577,103,93faadb8
BCI Database/Signals/DATA B/B80/frequency-band-selected_B80.xml,576,103,1aa41e2f
BCI Database/Signals/DATA B/B80/frequency-band-selected_B80.xml.csv,9012,1699,969e10df
BCI Database/Signals/DATA B/B81/B81_CE_baseline.gdf,24527154,22691467,a0b8e35d
BCI Database/Signals/DATA B/B81/B81_OE_baseline.gdf,24527154,22642173,93299e4e
BCI Database/Signals/DATA B/B81/B81_R1_acquisition.gdf,53757632,49703625,2547a60d
BCI Database/Signals/DATA B/B81/B81_R2_acquisition.gdf,53757632,49073299,03b3551b
BCI Database/Signals/DATA B/B81/B81_R3_onlineT.gdf,53757632,49530465,cc9b3609
BCI Database/Signals/DATA B/B81/B81_R4_onlineT.gdf,53757632,49585747,88501c2a
BCI Database/Signals/DATA B/B81/B81_R5_onlineT.gdf,53757632,49451005,980a953b
BCI Database/Signals/DATA B/B81/B81_R6_onlineT.gdf,53757632,49112122,2e6cdd72
BCI Database/Signals/DATA B/B81/classifier_B81.xml,995,427,c4829ea4
BCI Database/Signals/DATA B/B81/csp-spatial-filter_B81.xml,2535,938,f79eb057
BCI Database/Signals/DATA B/B81/frequency-band-selected_B81.xml,577,104,10206686
BCI Database/Signals/DATA B/B81/frequency-band-selected_B81.xml.csv,14318,2517,77d0884a
BCI Database/Signals/DATA C/C82/C82_CE_baseline.gdf,24527154,22823895,9329751c
BCI Database/Signals/DATA C/C82/C82_OE_baseline.gdf,24527154,22908318,a7a09860
BCI Database/Signals/DATA C/C82/C82_R1_acquisition.gdf,53757632,49955428,ee3da254
BCI Database/Signals/DATA C/C82/C82_R2_acquisition.gdf,53757632,49819978,86cd0097
BCI Database/Signals/DATA C/C82/C82_R3_onlineT.gdf,53757632,49426550,214f3db4
BCI Database/Signals/DATA C/C82/C82_R4_onlineT.gdf,53757632,49465883,c8c95044
BCI Database/Signals/DATA C/C82/C82_R5_onlineT.gdf,53757632,49337032,5ed8ab4e
BCI Database/Signals/DATA C/C82/C82_R6_onlineT.gdf,53757632,49533013,5970d9b7
BCI Database/Signals/DATA C/C82/classifier-C82.xml,995,431,ea167cbb
BCI Database/Signals/DATA C/C82/csp-spatial-filter-C82.xml,2530,953,212a5843
BCI Database/Signals/DATA C/C82/frequency-band-selected-C82.xml,576,106,324f0b99
BCI Database/Signals/DATA C/C82/frequency-band-selected-C82.xml.csv,9019,1658,cdce9714
BCI Database/Signals/DATA C/C83/C83_CE_baseline.gdf,24584498,14487896,7eec8da1
BCI Database/Signals/DATA C/C83/C83_OE_baseline.gdf,24576306,14536230,f9c05fc6
BCI Database/Signals/DATA C/C83/C83_R1_acquisition.gdf,59156160,34599371,fbce554a
BCI Database/Signals/DATA C/C83/C83_R2_acquisition.gdf,59156160,33984686,74bb410c
BCI Database/Signals/DATA C/C83/C83_R3_onlineT.gdf,59156166,53527611,c5e96f41
BCI Database/Signals/DATA C/C83/C83_R4_onlineT.gdf,59156166,53669079,da837d08
BCI Database/Signals/DATA C/C83/C83_R5_onlineT.gdf,59156166,53263954,58b9981b
BCI Database/Signals/DATA C/C83/C83_R6_onlineT.gdf,59156166,53305799,c4dda8c6
BCI Database/Signals/DATA C/C84/C84_CE_baseline.gdf,24527154,22676229,a382620c
BCI Database/Signals/DATA C/C84/C84_OE_baseline.gdf,24527154,22689230,cb72ed49
BCI Database/Signals/DATA C/C84/C84_R1_acquisition.gdf,53757632,49525084,d375e467
BCI Database/Signals/DATA C/C84/C84_R2_acquisition.gdf,53757632,49473099,42d44776
BCI Database/Signals/DATA C/C84/C84_R3_onlineT.gdf,53757632,49060573,462627f4
BCI Database/Signals/DATA C/C84/C84_R4_onlineT.gdf,53757632,48849848,baffd6d5
BCI Database/Signals/DATA C/C84/C84_R5_onlineT.gdf,53757632,48734670,0e1cd5c8
BCI Database/Signals/DATA C/C84/C84_R6_onlineT.gdf,53757632,48652021,b5703653
BCI Database/Signals/DATA C/C84/classifier-C84.xml,998,436,2353cf01
BCI Database/Signals/DATA C/C84/csp-spatial-filter-C84.xml,2537,951,5311972a
BCI Database/Signals/DATA C/C84/frequency-band-selected-C84.xml,576,103,89a2fcc3
BCI Database/Signals/DATA C/C84/frequency-band-selected-C84.xml.csv,9009,1644,d7231f8d
BCI Database/Signals/DATA C/C85/C85_CE_baseline.gdf,24527154,14289566,302fcdc4
BCI Database/Signals/DATA C/C85/C85_OE_baseline.gdf,24527154,14265225,c7dcac51
BCI Database/Signals/DATA C/C85/C85_R1_acquisition.gdf,59000512,34177632,60a02b40
BCI Database/Signals/DATA C/C85/C85_R2_acquisition.gdf,59000512,33689518,93435a01
BCI Database/Signals/DATA C/C85/C85_R3_onlineT.gdf,59000518,53374929,0ff835da
BCI Database/Signals/DATA C/C85/C85_R4_onlineT.gdf,58992320,53376944,e75c049c
BCI Database/Signals/DATA C/C85/C85_R5_onlineT.gdf,59000518,53555334,69726383
BCI Database/Signals/DATA C/C85/C85_R6_onlineT.gdf,58992320,53248187,4dff9175
BCI Database/Signals/DATA C/C85/csp-spatial-filter_.xml,2535,945,1a4bed00
BCI Database/Signals/DATA C/C85/frequency-band-selected_.cfg,577,102,b88a57e9
BCI Database/Signals/DATA C/C85/frequency-band-selected_.cfg.csv,9964,2188,89adfce9
BCI Database/Signals/DATA C/C85/mi-bci-classifier_.xml,995,432,ebc2b9a3
BCI Database/Signals/DATA C/C86/C86_CE_baseline.gdf,24527154,22504397,61490259
BCI Database/Signals/DATA C/C86/C86_OE_baseline.gdf,24527154,22317324,6cba9afd
BCI Database/Signals/DATA C/C86/C86_R1_acquisition.gdf,53757632,49568115,81118764
BCI Database/Signals/DATA C/C86/C86_R2_acquisition.gdf,53757632,49805739,56a798ba
BCI Database/Signals/DATA C/C86/C86_R3_onlineT.gdf,53757632,49704503,598e2b4a
BCI Database/Signals/DATA C/C86/C86_R4_onlineT.gdf,53757632,50737749,c438352a
BCI Database/Signals/DATA C/C86/C86_R5_onlineT.gdf,53757632,50202821,ff415923
BCI Database/Signals/DATA C/C86/C86_R6_onlineT.gdf,53757632,50526680,6986f0f5
BCI Database/Signals/DATA C/C86/classifier-XPSayu_S26_S1.xml,997,437,f3df8e50
BCI Database/Signals/DATA C/C86/csp-spatial-filter-XPSayu_S26_S1.xml,2537,954,36124ebb
BCI Database/Signals/DATA C/C86/frequency-band-selected-XPSayu_S26_S1-algoOriginal.xml,577,104,8891de46
BCI Database/Signals/DATA C/C86/frequency-band-selected-XPSayu_S26_S1.xml,576,106,0165ca2f
BCI Database/Signals/DATA C/C86/frequency-band-selected-XPSayu_S26_S1.xml.csv,8996,1617,c887f3d6
BCI Database/Signals/DATA C/C87/C87_CE_baseline.gdf,24527154,22250619,d8868270
BCI Database/Signals/DATA C/C87/C87_OE_baseline.gdf,24527154,22214159,c55cb5e0
BCI Database/Signals/DATA C/C87/C87_R1_acquisition.gdf,53757632,48953215,b5774ec4
BCI Database/Signals/DATA C/C87/C87_R2_acquisition.gdf,53757632,49357236,86814efb
BCI Database/Signals/DATA C/C87/C87_R3_onlineT.gdf,53757632,49430979,be5f0943
BCI Database/Signals/DATA C/C87/C87_R4_onlineT.gdf,53757632,49556574,e022b1df
BCI Database/Signals/DATA C/C87/C87_R5_onlineT.gdf,53757632,49369498,031b3980
BCI Database/Signals/DATA C/C87/C87_R6_onlineT.gdf,53757632,49636638,f8ef304c
BCI Database/Signals/DATA C/C87/classifier-C87.xml,998,438,4436198f
BCI Database/Signals/DATA C/C87/csp-spatial-filter-C87.xml,2534,966,a1d14665
BCI Database/Signals/DATA C/C87/frequency-band-selected-C87.xml,576,106,5ec82e1b
BCI Database/Signals/DATA C/C87/frequency-band-selected-C87.xml.csv,8994,1589,9460f4b8
BCI Database/~$Perfomances.xlsx,165,49,e11a87b4
