state,county,county_fips,year,retail_esd_availability_pct,retail_esd_availability_suppressed,copd_adjusted_prevalence_pct
CA,Alameda,06001,2013,0.54,False,3.8
CA,Alameda,06001,2016,0.7,False,3.8
CA,Alameda,06001,2019,0.48,False,3.8
CA,Alpine,06003,2013,,True,4.7
CA,Alpine,06003,2016,0.0,False,4.7
CA,Alpine,06003,2019,0.0,False,4.7
CA,Amador,06005,2013,0.3,False,5.2
CA,Amador,06005,2016,0.6,False,5.2
CA,Amador,06005,2019,0.61,False,5.2
CA,Butte,06007,2013,0.47,False,6.2
CA,Butte,06007,2016,0.78,False,6.2
CA,Butte,06007,2019,0.64,False,6.2
CA,Calaveras,06009,2013,0.43,False,5.9
CA,Calaveras,06009,2016,0.64,False,5.9
CA,Calaveras,06009,2019,0.59,False,5.9
CA,Colusa,06011,2013,0.33,False,5.7
CA,Colusa,06011,2016,0.43,False,5.7
CA,Colusa,06011,2019,0.28,False,5.7
CA,Contra Costa,06013,2013,0.52,False,4.0
CA,Contra Costa,06013,2016,0.65,False,4.0
CA,Contra Costa,06013,2019,0.58,False,4.0
CA,Del Norte,06015,2013,0.5,False,6.6
CA,Del Norte,06015,2016,0.75,False,6.6
CA,Del Norte,06015,2019,0.81,False,6.6
CA,El Dorado,06017,2013,0.58,False,4.6
CA,El Dorado,06017,2016,0.75,False,4.6
CA,El Dorado,06017,2019,0.76,False,4.6
CA,Fresno,06019,2013,0.29,False,5.8
CA,Fresno,06019,2016,0.59,False,5.8
CA,Fresno,06019,2019,0.4,False,5.8
CA,Glenn,06021,2013,0.49,False,6.1
CA,Glenn,06021,2016,0.58,False,6.1
CA,Glenn,06021,2019,0.55,False,6.1
CA,Humboldt,06023,2013,0.4,False,6.7
CA,Humboldt,06023,2016,0.76,False,6.7
CA,Humboldt,06023,2019,0.6,False,6.7
CA,Imperial,06025,2013,0.53,False,5.4
CA,Imperial,06025,2016,0.63,False,5.4
CA,Imperial,06025,2019,0.52,False,5.4
CA,Inyo,06027,2013,0.2,False,5.2
CA,Inyo,06027,2016,0.69,False,5.2
CA,Inyo,06027,2019,0.42,False,5.2
CA,Kern,06029,2013,0.42,False,6.4
CA,Kern,06029,2016,0.62,False,6.4
CA,Kern,06029,2019,0.55,False,6.4
CA,Kings,06031,2013,0.22,False,6.1
CA,Kings,06031,2016,0.66,False,6.1
CA,Kings,06031,2019,0.35,False,6.1
CA,Lake,06033,2013,0.47,False,6.9
CA,Lake,06033,2016,0.62,False,6.9
CA,Lake,06033,2019,0.61,False,6.9
CA,Lassen,06035,2013,0.48,False,6.9
CA,Lassen,06035,2016,0.81,False,6.9
CA,Lassen,06035,2019,0.69,False,6.9
CA,Los Angeles,06037,2013,0.36,False,4.5
CA,Los Angeles,06037,2016,0.48,False,4.5
CA,Los Angeles,06037,2019,0.43,False,4.5
CA,Madera,06039,2013,0.32,False,6.7
CA,Madera,06039,2016,0.69,False,6.7
CA,Madera,06039,2019,0.52,False,6.7
CA,Marin,06041,2013,0.46,False,3.9
CA,Marin,06041,2016,0.6,False,3.9
CA,Marin,06041,2019,0.62,False,3.9
CA,Mariposa,06043,2013,0.29,False,5.9
CA,Mariposa,06043,2016,0.42,False,5.9
CA,Mariposa,06043,2019,0.36,False,5.9
CA,Mendocino,06045,2013,0.44,False,6.4
CA,Mendocino,06045,2016,0.63,False,6.4
CA,Mendocino,06045,2019,0.55,False,6.4
CA,Merced,06047,2013,0.4,False,6.1
CA,Merced,06047,2016,0.54,False,6.1
CA,Merced,06047,2019,0.5,False,6.1
CA,Modoc,06049,2013,0.09,False,7.0
CA,Modoc,06049,2016,0.64,False,7.0
CA,Modoc,06049,2019,0.0,False,7.0
CA,Mono,06051,2013,0.21,False,5.1
CA,Mono,06051,2016,0.41,False,5.1
CA,Mono,06051,2019,0.36,False,5.1
CA,Monterey,06053,2013,0.31,False,5.3
CA,Monterey,06053,2016,0.52,False,5.3
CA,Monterey,06053,2019,0.34,False,5.3
CA,Napa,06055,2013,0.55,False,4.6
CA,Napa,06055,2016,0.67,False,4.6
CA,Napa,06055,2019,0.59,False,4.6
CA,Nevada,06057,2013,0.49,False,5.2
CA,Nevada,06057,2016,0.72,False,5.2
CA,Nevada,06057,2019,0.64,False,5.2
CA,Orange,06059,2013,0.57,False,4.1
CA,Orange,06059,2016,0.69,False,4.1
CA,Orange,06059,2019,0.62,False,4.1
CA,Placer,06061,2013,0.55,False,4.2
CA,Placer,06061,2016,0.88,False,4.2
CA,Placer,06061,2019,0.82,False,4.2
CA,Plumas,06063,2013,0.39,False,5.9
CA,Plumas,06063,2016,0.57,False,5.9
CA,Plumas,06063,2019,0.5,False,5.9
CA,Riverside,06065,2013,0.6,False,4.9
CA,Riverside,06065,2016,0.7,False,4.9
CA,Riverside,06065,2019,0.63,False,4.9
CA,Sacramento,06067,2013,0.62,False,5.1
CA,Sacramento,06067,2016,0.79,False,5.1
CA,Sacramento,06067,2019,0.69,False,5.1
CA,San Benito,06069,2013,0.49,False,4.4
CA,San Benito,06069,2016,0.6,False,4.4
CA,San Benito,06069,2019,0.46,False,4.4
CA,San Bernardino,06071,2013,0.5,False,5.1
CA,San Bernardino,06071,2016,0.65,False,5.1
CA,San Bernardino,06071,2019,0.56,False,5.1
CA,San Diego,06073,2013,0.54,False,4.4
CA,San Diego,06073,2016,0.71,False,4.4
CA,San Diego,06073,2019,0.64,False,4.4
CA,San Francisco,06075,2013,0.24,False,3.6
CA,San Francisco,06075,2016,0.38,False,3.6
CA,San Francisco,06075,2019,0.42,False,3.6
CA,San Joaquin,06077,2013,0.46,False,5.2
CA,San Joaquin,06077,2016,0.69,False,5.2
CA,San Joaquin,06077,2019,0.49,False,5.2
CA,San Luis Obispo,06079,2013,0.69,False,4.9
CA,San Luis Obispo,06079,2016,0.89,False,4.9
CA,San Luis Obispo,06079,2019,0.73,False,4.9
CA,San Mateo,06081,2013,0.31,False,3.5
CA,San Mateo,06081,2016,0.54,False,3.5
CA,San Mateo,06081,2019,0.62,False,3.5
CA,Santa Barbara,06083,2013,0.44,False,5.2
CA,Santa Barbara,06083,2016,0.74,False,5.2
CA,Santa Barbara,06083,2019,0.7,False,5.2
CA,Santa Clara,06085,2013,0.47,False,3.3
CA,Santa Clara,06085,2016,0.59,False,3.3
CA,Santa Clara,06085,2019,0.68,False,3.3
CA,Santa Cruz,06087,2013,0.34,False,4.7
CA,Santa Cruz,06087,2016,0.57,False,4.7
CA,Santa Cruz,06087,2019,0.48,False,4.7
CA,Shasta,06089,2013,0.41,False,6.1
CA,Shasta,06089,2016,0.75,False,6.1
CA,Shasta,06089,2019,0.6,False,6.1
CA,Sierra,06091,2013,0.17,False,6.9
CA,Sierra,06091,2016,0.0,False,6.9
CA,Sierra,06091,2019,0.25,False,6.9
CA,Siskiyou,06093,2013,0.43,False,6.6
CA,Siskiyou,06093,2016,0.66,False,6.6
CA,Siskiyou,06093,2019,0.56,False,6.6
CA,Solano,06095,2013,0.6,False,4.6
CA,Solano,06095,2016,0.76,False,4.6
CA,Solano,06095,2019,0.56,False,4.6
CA,Sonoma,06097,2013,0.61,False,4.7
CA,Sonoma,06097,2016,0.72,False,4.7
CA,Sonoma,06097,2019,0.63,False,4.7
CA,Stanislaus,06099,2013,0.58,False,5.7
CA,Stanislaus,06099,2016,0.69,False,5.7
CA,Stanislaus,06099,2019,0.51,False,5.7
CA,Sutter,06101,2013,0.59,False,6.1
CA,Sutter,06101,2016,0.71,False,6.1
CA,Sutter,06101,2019,0.59,False,6.1
CA,Tehama,06103,2013,0.5,False,6.8
CA,Tehama,06103,2016,0.72,False,6.8
CA,Tehama,06103,2019,0.79,False,6.8
CA,Trinity,06105,2013,0.1,False,7.8
CA,Trinity,06105,2016,0.48,False,7.8
CA,Trinity,06105,2019,0.25,False,7.8
CA,Tulare,06107,2013,0.44,False,6.0
CA,Tulare,06107,2016,0.64,False,6.0
CA,Tulare,06107,2019,0.53,False,6.0
CA,Tuolumne,06109,2013,0.4,False,5.6
CA,Tuolumne,06109,2016,0.73,False,5.6
CA,Tuolumne,06109,2019,0.52,False,5.6
CA,Ventura,06111,2013,0.51,False,4.5
CA,Ventura,06111,2016,0.69,False,4.5
CA,Ventura,06111,2019,0.6,False,4.5
CA,Yolo,06113,2013,0.46,False,5.0
CA,Yolo,06113,2016,0.74,False,5.0
CA,Yolo,06113,2019,0.56,False,5.0
CA,Yuba,06115,2013,0.49,False,6.3
CA,Yuba,06115,2016,0.72,False,6.3
CA,Yuba,06115,2019,0.71,False,6.3
